"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","condition","PID","stimulus","button_pressed","key_press","responses","banditTrial","choice","cue","feedback","magnit"
"","937","bandit-task-exp6",30,963396,"0.0-9.0-0.4","0","10302","",NA,"","",20,"0",2,0,"Informative"
"","1794","bandit-task-exp6",31,986922,"0.0-9.0-0.5","0","10302","",NA,"","",21,"1",1,0,"Informative"
"","1473","bandit-task-exp6",32,1009971,"0.0-9.0-0.6","0","10302","",NA,"","",22,"0",2,0,"Informative"
"","874","bandit-task-exp6",33,1032533,"0.0-9.0-0.7","0","10302","",NA,"","",23,"0",2,0,"Informative"
"","3130","bandit-task-exp6",34,1058865,"0.0-9.0-0.8","0","10302","",NA,"","",24,"0",2,0,"Informative"
"","1823","bandit-task-exp6",35,1082767,"0.0-9.0-0.9","0","10302","",NA,"","",25,"1",2,83,"Informative"
"","1539","bandit-task-exp6",36,1106676,"0.0-9.0-0.10","0","10302","",NA,"","",26,"1",1,0,"Informative"
"","1082","bandit-task-exp6",37,1129607,"0.0-9.0-0.11","0","10302","",NA,"","",27,"1",1,0,"Informative"
"","1551","bandit-task-exp6",38,1153732,"0.0-9.0-0.12","0","10302","",NA,"","",28,"0",2,0,"Informative"
"","1575","bandit-task-exp6",39,1177168,"0.0-9.0-0.13","0","10302","",NA,"","",29,"1",2,78,"Informative"
"","1214","bandit-task-exp6",40,1199886,"0.0-9.0-0.14","0","10302","",NA,"","",30,"0",2,0,"Informative"
"","null","html-keyboard-response",41,1214891,"0.0-10.0","0","10302","<p><b> Congratulations, you have finished this block. </b> </p><p>Please take a short break before moving onto the next block.</p><p>The next block will start after a 15 second break.</p><b>Remember, the point rewards are the same between blocks",NA,"null","",NA,NA,NA,NA,""
"","3106","bandit-task-exp6",42,1240532,"0.0-11.0-0.0","0","10302","",NA,"","",31,"0",1,115,"Informative"
"","1946","bandit-task-exp6",43,1263974,"0.0-11.0-0.1","0","10302","",NA,"","",32,"0",2,0,"Informative"
"","2064","bandit-task-exp6",44,1288173,"0.0-11.0-0.2","0","10302","",NA,"","",33,"1",2,76,"Informative"
"","1885","bandit-task-exp6",45,1312183,"0.0-11.0-0.3","0","10302","",NA,"","",34,"1",2,90,"Informative"
"","2994","bandit-task-exp6",46,1338461,"0.0-11.0-0.4","0","10302","",NA,"","",35,"1",2,80,"Informative"
"","1355","bandit-task-exp6",47,1361437,"0.0-11.0-0.5","0","10302","",NA,"","",36,"1",1,0,"Informative"
"","946","bandit-task-exp6",48,1384091,"0.0-11.0-0.6","0","10302","",NA,"","",37,"1",2,81,"Informative"
"","1630","bandit-task-exp6",49,1407205,"0.0-11.0-0.7","0","10302","",NA,"","",38,"1",2,84,"Informative"
"","1807","bandit-task-exp6",50,1430859,"0.0-11.0-0.8","0","10302","",NA,"","",39,"1",2,84,"Informative"
"","1477","bandit-task-exp6",51,1453829,"0.0-11.0-0.9","0","10302","",NA,"","",40,"0",2,0,"Informative"
"","1518","bandit-task-exp6",52,1477538,"0.0-11.0-0.10","0","10302","",NA,"","",41,"1",1,0,"Informative"
"","1969","bandit-task-exp6",53,1500962,"0.0-11.0-0.11","0","10302","",NA,"","",42,"0",2,0,"Informative"
"","1686","bandit-task-exp6",54,1524576,"0.0-11.0-0.12","0","10302","",NA,"","",43,"1",2,84,"Informative"
"","1942","bandit-task-exp6",55,1548206,"0.0-11.0-0.13","0","10302","",NA,"","",44,"0",1,110,"Informative"
"","2627","bandit-task-exp6",56,1573412,"0.0-11.0-0.14","0","10302","",NA,"","",45,"0",2,0,"Informative"
"","null","html-keyboard-response",57,1588415,"0.0-12.0","0","10302","<p><b> Congratulations, you have finished this block. </b> </p><p>Please take a short break before moving onto the next block.</p><p>The next block will start after a 15 second break.</p><b>Remember, the point rewards are the same between blocks",NA,"null","",NA,NA,NA,NA,""
"","1538","bandit-task-exp6",58,1611384,"0.0-13.0-0.0","0","10302","",NA,"","",46,"1",1,0,"Informative"
"","1066","bandit-task-exp6",59,1633866,"0.0-13.0-0.1","0","10302","",NA,"","",47,"1",1,0,"Informative"
"","2667","bandit-task-exp6",60,1659464,"0.0-13.0-0.2","0","10302","",NA,"","",48,"0",1,129,"Informative"
"","3932","bandit-task-exp6",61,1684886,"0.0-13.0-0.3","0","10302","",NA,"","",49,"1",1,0,"Informative"
"","933","bandit-task-exp6",62,1707381,"0.0-13.0-0.4","0","10302","",NA,"","",50,"1",2,76,"Informative"
"","950","bandit-task-exp6",63,1730184,"0.0-13.0-0.5","0","10302","",NA,"","",51,"1",1,0,"Informative"
"","1365","bandit-task-exp6",64,1753737,"0.0-13.0-0.6","0","10302","",NA,"","",52,"0",1,117,"Informative"
"","2574","bandit-task-exp6",65,1778915,"0.0-13.0-0.7","0","10302","",NA,"","",53,"0",2,0,"Informative"
"","1168","bandit-task-exp6",66,1801988,"0.0-13.0-0.8","0","10302","",NA,"","",54,"0",1,129,"Informative"
"","2137","bandit-task-exp6",67,1825644,"0.0-13.0-0.9","0","10302","",NA,"","",55,"0",1,127,"Informative"
"","3227","bandit-task-exp6",68,1850662,"0.0-13.0-0.10","0","10302","",NA,"","",56,"0",1,115,"Informative"
"","2325","bandit-task-exp6",69,1874413,"0.0-13.0-0.11","0","10302","",NA,"","",57,"1",2,71,"Informative"
"","2269","bandit-task-exp6",70,1898042,"0.0-13.0-0.12","0","10302","",NA,"","",58,"0",2,0,"Informative"
"","2080","bandit-task-exp6",71,1921606,"0.0-13.0-0.13","0","10302","",NA,"","",59,"0",2,0,"Informative"
"","1205","bandit-task-exp6",72,1944768,"0.0-13.0-0.14","0","10302","",NA,"","",60,"1",2,74,"Informative"
"","6658","html-button-response",73,1951430,"0.0-14.0","0","10302","<p> Congratulations, you have finished the main part of the experiment. </p><p>Before you finish, we have a few short questions about the options and outcomes you saw in the task.</p>",0,"","",NA,NA,NA,NA,""
"","34382.534999982454","survey-text",74,1985819,"0.0-15.0","0","10302","",NA,"","{""undefined"":""78""}",NA,NA,NA,NA,""
"","7326.829999976326","survey-text",75,1993152,"0.0-16.0","0","10302","",NA,"","{""undefined"":""110""}",NA,NA,NA,NA,""
"","21328.635000041686","survey-text",76,2014486,"0.0-17.0","0","10302","",NA,"","{""undefined"":""A3PYD7EU2WFST6""}",NA,NA,NA,NA,""
"","17866","html-button-response",77,2032356,"0.0-18.0","0","10302","<p><b>The task is now finished</b></p>Copy the following code:  <b>10302</b></br><p>This is your HIT which you will need to receive payment via mTurk.</p><p><b>Thank you for taking part and completing the experiment!</b></p>",0,"","",NA,NA,NA,NA,""
"[{""page_index"":0,""viewing_time"":39991}]","39993","instructions",0,40003,"0.0-0.0","1","11588","",NA,"","",NA,NA,NA,NA,""
"","154630","html-button-response",1,194647,"0.0-1.0","1","11588","<p>This experiment is now online instead of in-person in a controlled computer lab due to the current COVID-19 pandemic.</br> Please focus on the experiment and refrain from activities such as:</p>- <b>switching to other tabs on your browser (this will be monitored via the experiment)</br> - going on your mobile phone/cell phone</br> - communicating with others</br></br></b><p>This way you are helping to provide data that is useful for psychological research.</p>",0,"","",NA,NA,NA,NA,""
"","2880","html-keyboard-response",2,197535,"0.0-2.0","1","11588","<p>Welcome to the experiment.</p><p>Press the SPACE bar to continue</p>",NA,"32","",NA,NA,NA,NA,""
"","7481.999999959953","survey-text",3,205031,"0.0-3.0","1","11588","",NA,"","{""undefined"":""28""}",NA,NA,NA,NA,""
"","4674","survey-multi-choice",4,209718,"0.0-4.0","1","11588","",NA,"","{""Q0"":""Male""}",NA,NA,NA,NA,""
"","33469","html-button-response",5,243193,"0.0-5.0-0.0","1","11588","<p> On each trial throughout the experiment you will choose between two options </br>a <b>Black Square </b> and <b> Black Triangle </b>, as seen below.</p><div><div style= 'float: left; width: 300px; margin: 10px 10px;'><img src= 'NWTKimg/square.png'></img></div><div style= 'float: right; width: 300px; margin: 10px 10px;'><img src= 'NWTKimg/triangle.png'></img></div></div><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><p>Each option results in winning points or receiving 0 points.</br></br>There is a 50% chance of either winning or receiving 0 points, but you won't receive the outcome until after a <b> 20 second delay</b>.</p>",0,"","",NA,NA,NA,NA,""
"","27306","html-button-response",6,270505,"0.0-5.0-1.0","1","11588","<img src= 'NWTKimg/NonInfoDiagram.png'></img><p>As seen above, whether you choose the square or triangle, you will receive a coloured circle after the choice. </p> <p>This circle will be on screen for 20 seconds until you win points or receive 0 points.</p><p>The coloured circle depends on which option you chose. </br> In the above example, choosing a triangle leads to a green circle and choosing the square leads to a red circle.</p>Please note, the circles in your task will be different to the above colours.</br></br>",0,"","",NA,NA,NA,NA,""
"","17475","html-button-response",7,287989,"0.0-5.0-2.0","1","11588","<p> There will be <b>four blocks</b> in the experiment.</br>You will be given a short 15 second break between each block.</p><p><b>The points and the options will remain the same between the blocks.</b></p>The blocks are there just to give you a small break.</br></br></br></br><p>The points you earn in the task are also equal to <b> actual money</b>.</br> <b>1000 points is equal to $1 USD</b></p><p>This is the rate you will be paid at the experiment's end.",0,"","",NA,NA,NA,NA,""
"","19927","survey-multi-choice",8,307930,"0.0-5.0-3.0","1","11588","",NA,"","{""Q0"":""20 Seconds"",""Q1"":""False""}",NA,NA,NA,NA,""
"","3773","html-button-response",9,311716,"0.0-5.0-4.0-0.0","1","11588","Unfortunately, at least one of your answers was incorrect.<p> ",0,"","",NA,NA,NA,NA,""
"","7045","html-button-response",10,318775,"0.0-5.1-0.1","1","11588","<p> On each trial throughout the experiment you will choose between two options </br>a <b>Black Square </b> and <b> Black Triangle </b>, as seen below.</p><div><div style= 'float: left; width: 300px; margin: 10px 10px;'><img src= 'NWTKimg/square.png'></img></div><div style= 'float: right; width: 300px; margin: 10px 10px;'><img src= 'NWTKimg/triangle.png'></img></div></div><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><p>Each option results in winning points or receiving 0 points.</br></br>There is a 50% chance of either winning or receiving 0 points, but you won't receive the outcome until after a <b> 20 second delay</b>.</p>",0,"","",NA,NA,NA,NA,""
"","3149","html-button-response",11,321930,"0.0-5.1-1.1","1","11588","<img src= 'NWTKimg/NonInfoDiagram.png'></img><p>As seen above, whether you choose the square or triangle, you will receive a coloured circle after the choice. </p> <p>This circle will be on screen for 20 seconds until you win points or receive 0 points.</p><p>The coloured circle depends on which option you chose. </br> In the above example, choosing a triangle leads to a green circle and choosing the square leads to a red circle.</p>Please note, the circles in your task will be different to the above colours.</br></br>",0,"","",NA,NA,NA,NA,""
"","2488","html-button-response",12,324424,"0.0-5.1-2.1","1","11588","<p> There will be <b>four blocks</b> in the experiment.</br>You will be given a short 15 second break between each block.</p><p><b>The points and the options will remain the same between the blocks.</b></p>The blocks are there just to give you a small break.</br></br></br></br><p>The points you earn in the task are also equal to <b> actual money</b>.</br> <b>1000 points is equal to $1 USD</b></p><p>This is the rate you will be paid at the experiment's end.",0,"","",NA,NA,NA,NA,""
"","5565","survey-multi-choice",13,330010,"0.0-5.1-3.1","1","11588","",NA,"","{""Q0"":""20 Seconds"",""Q1"":""True""}",NA,NA,NA,NA,""
"","3374","html-button-response",14,333393,"0.0-6.0","1","11588","<p> The experiment is about to start. <br/> Click start to continue, or email your researcher <b>(j.embrey@unsw.edu.au)</b> if you have any questions before starting.",0,"","",NA,NA,NA,NA,""
"","4293","bandit-task-exp6",15,360934,"0.0-7.0-0.0","1","11588","",NA,"","",1,"1",1,0,"NonInfo"
"","10445","bandit-task-exp6",16,395129,"0.0-7.0-0.1","1","11588","",NA,"","",2,"0",1,121,"NonInfo"
"","8264","bandit-task-exp6",17,428088,"0.0-7.0-0.2","1","11588","",NA,"","",3,"1",2,74,"NonInfo"
"","5611","bandit-task-exp6",18,457802,"0.0-7.0-0.3","1","11588","",NA,"","",4,"0",1,128,"NonInfo"
"","3515","bandit-task-exp6",19,485008,"0.0-7.0-0.4","1","11588","",NA,"","",5,"0",2,0,"NonInfo"
"","1991","bandit-task-exp6",20,510388,"0.0-7.0-0.5","1","11588","",NA,"","",6,"1",1,0,"NonInfo"
"","1313","bandit-task-exp6",21,537030,"0.0-7.0-0.6","1","11588","",NA,"","",7,"0",1,127,"NonInfo"
"","8184","bandit-task-exp6",22,567911,"0.0-7.0-0.7","1","11588","",NA,"","",8,"0",2,0,"NonInfo"
"","2148","bandit-task-exp6",23,593131,"0.0-7.0-0.8","1","11588","",NA,"","",9,"1",2,74,"NonInfo"
"","2370","bandit-task-exp6",24,620348,"0.0-7.0-0.9","1","11588","",NA,"","",10,"0",1,128,"NonInfo"
"","5558","bandit-task-exp6",25,648820,"0.0-7.0-0.10","1","11588","",NA,"","",11,"1",1,0,"NonInfo"
"","5721","bandit-task-exp6",26,678684,"0.0-7.0-0.11","1","11588","",NA,"","",12,"0",1,129,"NonInfo"
"","7962","bandit-task-exp6",27,709614,"0.0-7.0-0.12","1","11588","",NA,"","",13,"0",1,129,"NonInfo"
"","7590","bandit-task-exp6",28,741019,"0.0-7.0-0.13","1","11588","",NA,"","",14,"1",2,70,"NonInfo"
"","10675","bandit-task-exp6",29,776348,"0.0-7.0-0.14","1","11588","",NA,"","",15,"0",1,114,"NonInfo"
"","null","html-keyboard-response",30,791357,"0.0-8.0","1","11588","<p><b> Congratulations, you have finished this block. </b> </p><p>Please take a short break before moving onto the next block.</p><p>The next block will start after a 15 second break.</p><b>Remember, the point rewards are the same between blocks",NA,"null","",NA,NA,NA,NA,""
"","5604","bandit-task-exp6",31,819795,"0.0-9.0-0.0","1","11588","",NA,"","",16,"0",2,0,"NonInfo"
"","2029","bandit-task-exp6",32,846201,"0.0-9.0-0.1","1","11588","",NA,"","",17,"0",2,0,"NonInfo"
"","9021","bandit-task-exp6",33,879087,"0.0-9.0-0.2","1","11588","",NA,"","",18,"0",2,0,"NonInfo"
"","6541","bandit-task-exp6",34,907919,"0.0-9.0-0.3","1","11588","",NA,"","",19,"1",1,0,"NonInfo"
"","1590","bandit-task-exp6",35,932594,"0.0-9.0-0.4","1","11588","",NA,"","",20,"1",1,0,"NonInfo"
"","6858","bandit-task-exp6",36,963129,"0.0-9.0-0.5","1","11588","",NA,"","",21,"0",2,0,"NonInfo"
"","3874","bandit-task-exp6",37,990198,"0.0-9.0-0.6","1","11588","",NA,"","",22,"0",1,117,"NonInfo"
"","7023","bandit-task-exp6",38,1022515,"0.0-9.0-0.7","1","11588","",NA,"","",23,"0",1,115,"NonInfo"
"","2470","bandit-task-exp6",39,1049998,"0.0-9.0-0.8","1","11588","",NA,"","",24,"1",2,88,"NonInfo"
"","4216","bandit-task-exp6",40,1078713,"0.0-9.0-0.9","1","11588","",NA,"","",25,"0",2,0,"NonInfo"
"","7092","bandit-task-exp6",41,1110739,"0.0-9.0-0.10","1","11588","",NA,"","",26,"0",1,124,"NonInfo"
"","5990","bandit-task-exp6",42,1140167,"0.0-9.0-0.11","1","11588","",NA,"","",27,"1",1,0,"NonInfo"
"","5965","bandit-task-exp6",43,1172278,"0.0-9.0-0.12","1","11588","",NA,"","",28,"1",2,83,"NonInfo"
"","9110","bandit-task-exp6",44,1207228,"0.0-9.0-0.13","1","11588","",NA,"","",29,"0",1,118,"NonInfo"
"","7238","bandit-task-exp6",45,1240109,"0.0-9.0-0.14","1","11588","",NA,"","",30,"0",1,125,"NonInfo"
"","null","html-keyboard-response",46,1255292,"0.0-10.0","1","11588","<p><b> Congratulations, you have finished this block. </b> </p><p>Please take a short break before moving onto the next block.</p><p>The next block will start after a 15 second break.</p><b>Remember, the point rewards are the same between blocks",NA,"null","",NA,NA,NA,NA,""
"","8594","bandit-task-exp6",47,1286850,"0.0-11.0-0.0","1","11588","",NA,"","",31,"1",1,0,"NonInfo"
"","1372","bandit-task-exp6",48,1310879,"0.0-11.0-0.1","1","11588","",NA,"","",32,"0",2,0,"NonInfo"
"","8907","bandit-task-exp6",49,1343719,"0.0-11.0-0.2","1","11588","",NA,"","",33,"0",2,0,"NonInfo"
"","2094","bandit-task-exp6",50,1369751,"0.0-11.0-0.3","1","11588","",NA,"","",34,"1",2,82,"NonInfo"
"","2468","bandit-task-exp6",51,1395400,"0.0-11.0-0.4","1","11588","",NA,"","",35,"0",2,0,"NonInfo"
"","5215","bandit-task-exp6",52,1424846,"0.0-11.0-0.5","1","11588","",NA,"","",36,"0",1,124,"NonInfo"
"","3275","bandit-task-exp6",53,1452048,"0.0-11.0-0.6","1","11588","",NA,"","",37,"1",2,79,"NonInfo"
"","2536","bandit-task-exp6",54,1478253,"0.0-11.0-0.7","1","11588","",NA,"","",38,"0",1,126,"NonInfo"
"","2233","bandit-task-exp6",55,1504897,"0.0-11.0-0.8","1","11588","",NA,"","",39,"1",2,77,"NonInfo"
"","2641","bandit-task-exp6",56,1531313,"0.0-11.0-0.9","1","11588","",NA,"","",40,"0",2,0,"NonInfo"
"","2614","bandit-task-exp6",57,1557615,"0.0-11.0-0.10","1","11588","",NA,"","",41,"0",2,0,"NonInfo"
"","1524","bandit-task-exp6",58,1584555,"0.0-11.0-0.11","1","11588","",NA,"","",42,"1",2,78,"NonInfo"
"","4428","bandit-task-exp6",59,1614715,"0.0-11.0-0.12","1","11588","",NA,"","",43,"0",1,118,"NonInfo"
"","4683","bandit-task-exp6",60,1646460,"0.0-11.0-0.13","1","11588","",NA,"","",44,"0",1,112,"NonInfo"
"","5946","bandit-task-exp6",61,1677934,"0.0-11.0-0.14","1","11588","",NA,"","",45,"0",1,111,"NonInfo"
"","null","html-keyboard-response",62,1692947,"0.0-12.0","1","11588","<p><b> Congratulations, you have finished this block. </b> </p><p>Please take a short break before moving onto the next block.</p><p>The next block will start after a 15 second break.</p><b>Remember, the point rewards are the same between blocks",NA,"null","",NA,NA,NA,NA,""
"","7120","bandit-task-exp6",63,1724107,"0.0-13.0-0.0","1","11588","",NA,"","",46,"1",1,0,"NonInfo"
"","1805","bandit-task-exp6",64,1750175,"0.0-13.0-0.1","1","11588","",NA,"","",47,"0",1,127,"NonInfo"
"","6116","bandit-task-exp6",65,1782393,"0.0-13.0-0.2","1","11588","",NA,"","",48,"0",1,110,"NonInfo"
"","3445","bandit-task-exp6",66,1811458,"0.0-13.0-0.3","1","11588","",NA,"","",49,"1",2,76,"NonInfo"
"","7470","bandit-task-exp6",67,1845112,"0.0-13.0-0.4","1","11588","",NA,"","",50,"0",1,117,"NonInfo"
"","4720","bandit-task-exp6",68,1873346,"0.0-13.0-0.5","1","11588","",NA,"","",51,"0",1,125,"NonInfo"
"","3551","bandit-task-exp6",69,1901093,"0.0-13.0-0.6","1","11588","",NA,"","",52,"1",2,70,"NonInfo"
"","2972","bandit-task-exp6",70,1929247,"0.0-13.0-0.7","1","11588","",NA,"","",53,"0",1,122,"NonInfo"
"","3727","bandit-task-exp6",71,1956543,"0.0-13.0-0.8","1","11588","",NA,"","",54,"0",2,0,"NonInfo"
"","2091","bandit-task-exp6",72,1982793,"0.0-13.0-0.9","1","11588","",NA,"","",55,"0",1,126,"NonInfo"
"","2736","bandit-task-exp6",73,2009407,"0.0-13.0-0.10","1","11588","",NA,"","",56,"0",2,0,"NonInfo"
"","3483","bandit-task-exp6",74,2037489,"0.0-13.0-0.11","1","11588","",NA,"","",57,"0",2,0,"NonInfo"
"","4921","bandit-task-exp6",75,2066535,"0.0-13.0-0.12","1","11588","",NA,"","",58,"0",1,113,"NonInfo"
"","4442","bandit-task-exp6",76,2095722,"0.0-13.0-0.13","1","11588","",NA,"","",59,"0",2,0,"NonInfo"
"","5785","bandit-task-exp6",77,2127149,"0.0-13.0-0.14","1","11588","",NA,"","",60,"1",2,71,"NonInfo"
"","7851","html-button-response",78,2135008,"0.0-14.0","1","11588","<p> Congratulations, you have finished the main part of the experiment. </p><p>Before you finish, we have a few short questions about the options and outcomes you saw in the task.</p>",0,"","",NA,NA,NA,NA,""
"","34690.000000060536","survey-text",79,2169713,"0.0-15.0","1","11588","",NA,"","{""undefined"":""3724""}",NA,NA,NA,NA,""
"","22516.99999999255","survey-text",80,2192245,"0.0-16.0","1","11588","",NA,"","{""undefined"":""117""}",NA,NA,NA,NA,""
"","13773.999999975786","survey-text",81,2206085,"0.0-17.0","1","11588","",NA,"","{""undefined"":""A1RT70ANYHZ8WY""}",NA,NA,NA,NA,""
"","45335","html-button-response",82,2251429,"0.0-18.0","1","11588","<p><b>The task is now finished</b></p>Copy the following code:  <b>11588</b></br><p>This is your HIT which you will need to receive payment via mTurk.</p><p><b>Thank you for taking part and completing the experiment!</b></p>",0,"","",NA,NA,NA,NA,""
"[{""page_index"":0,""viewing_time"":7459}]","7461","instructions",0,7544,"0.0-0.0","1","13173","",NA,"","",NA,NA,NA,NA,""
"","11770","html-button-response",1,19319,"0.0-1.0","1","13173","<p>This experiment is now online instead of in-person in a controlled computer lab due to the current COVID-19 pandemic.</br> Please focus on the experiment and refrain from activities such as:</p>- <b>switching to other tabs on your browser (this will be monitored via the experiment)</br> - going on your mobile phone/cell phone</br> - communicating with others</br></br></b><p>This way you are helping to provide data that is useful for psychological research.</p>",0,"","",NA,NA,NA,NA,""
"","1676","html-keyboard-response",2,20997,"0.0-2.0","1","13173","<p>Welcome to the experiment.</p><p>Press the SPACE bar to continue</p>",NA,"32","",NA,NA,NA,NA,""
"","2947.5899999997637","survey-text",3,23954,"0.0-3.0","1","13173","",NA,"","{""undefined"":""26""}",NA,NA,NA,NA,""
"","2686","survey-multi-choice",4,26648,"0.0-4.0","1","13173","",NA,"","{""Q0"":""Male""}",NA,NA,NA,NA,""
"","9092","html-button-response",5,35750,"0.0-5.0-0.0","1","13173","<p> On each trial throughout the experiment you will choose between two options </br>a <b>Black Square </b> and <b> Black Triangle </b>, as seen below.</p><div><div style= 'float: left; width: 300px; margin: 10px 10px;'><img src= 'NWTKimg/square.png'></img></div><div style= 'float: right; width: 300px; margin: 10px 10px;'><img src= 'NWTKimg/triangle.png'></img></div></div><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><p>Each option results in winning points or receiving 0 points.</br></br>There is a 50% chance of either winning or receiving 0 points, but you won't receive the outcome until after a <b> 20 second delay</b>.</p>",0,"","",NA,NA,NA,NA,""
