"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","condition","PID","stimulus","button_pressed","key_press","responses","banditTrial","choice","cue","feedback","magnit"
"","2024","html-button-response","10","80207","0.0-5.1-0.1","1","56552","<p> On each trial throughout the experiment you will choose between two options </br>a <b>Black Square </b> and <b> Black Triangle </b>, as seen below.</p><div><div style= 'float: left; width: 300px; margin: 10px 10px;'><img src= 'NWTKimg/square.png'></img></div><div style= 'float: right; width: 300px; margin: 10px 10px;'><img src= 'NWTKimg/triangle.png'></img></div></div><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><p>Each option results in winning points or receiving 0 points.</br></br>There is a 50% chance of either winning or receiving 0 points, but you won't receive the outcome until after a <b> 20 second delay</b>.</p>","0","","","","","","",""
"","5590","html-button-response","11","85800","0.0-5.1-1.1","1","56552","<img src= 'NWTKimg/NonInfoDiagram.png'></img><p>As seen above, whether you choose the square or triangle, you will receive a coloured circle after the choice. </p> <p>This circle will be on screen for 20 seconds until you win points or receive 0 points.</p><p>The coloured circle depends on which option you chose. </br> In the above example, choosing a triangle leads to a green circle and choosing the square leads to a red circle.</p>Please note, the circles in your task will be different to the above colours.</br></br>","0","","","","","","",""
"","1604","html-button-response","12","87410","0.0-5.1-2.1","1","56552","<p> There will be <b>four blocks</b> in the experiment.</br>You will be given a short 15 second break between each block.</p><p><b>The points and the options will remain the same between the blocks.</b></p>The blocks are there just to give you a small break.</br></br></br></br><p>The points you earn in the task are also equal to <b> actual money</b>.</br> <b>1000 points is equal to $1 USD</b></p><p>This is the rate you will be paid at the experiment's end.","0","","","","","","",""
"","5650","survey-multi-choice","13","93072","0.0-5.1-3.1","1","56552","","","","{""Q0"":""10 Seconds"",""Q1"":""True""}","","","","",""
"","2945","html-button-response","14","96032","0.0-5.1-4.1-0.1","1","56552","Unfortunately, at least one of your answers was incorrect.<p> ","0","","","","","","",""
"","1734","html-button-response","15","97779","0.0-5.2-0.2","1","56552","<p> On each trial throughout the experiment you will choose between two options </br>a <b>Black Square </b> and <b> Black Triangle </b>, as seen below.</p><div><div style= 'float: left; width: 300px; margin: 10px 10px;'><img src= 'NWTKimg/square.png'></img></div><div style= 'float: right; width: 300px; margin: 10px 10px;'><img src= 'NWTKimg/triangle.png'></img></div></div><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><p>Each option results in winning points or receiving 0 points.</br></br>There is a 50% chance of either winning or receiving 0 points, but you won't receive the outcome until after a <b> 20 second delay</b>.</p>","0","","","","","","",""
"","6093","html-button-response","16","103878","0.0-5.2-1.2","1","56552","<img src= 'NWTKimg/NonInfoDiagram.png'></img><p>As seen above, whether you choose the square or triangle, you will receive a coloured circle after the choice. </p> <p>This circle will be on screen for 20 seconds until you win points or receive 0 points.</p><p>The coloured circle depends on which option you chose. </br> In the above example, choosing a triangle leads to a green circle and choosing the square leads to a red circle.</p>Please note, the circles in your task will be different to the above colours.</br></br>","0","","","","","","",""
"","1749","html-button-response","17","105636","0.0-5.2-2.2","1","56552","<p> There will be <b>four blocks</b> in the experiment.</br>You will be given a short 15 second break between each block.</p><p><b>The points and the options will remain the same between the blocks.</b></p>The blocks are there just to give you a small break.</br></br></br></br><p>The points you earn in the task are also equal to <b> actual money</b>.</br> <b>1000 points is equal to $1 USD</b></p><p>This is the rate you will be paid at the experiment's end.","0","","","","","","",""
"","14794","survey-multi-choice","18","120439","0.0-5.2-3.2","1","56552","","","","{""Q0"":""40 Seconds"",""Q1"":""True""}","","","","",""
"","4094","html-button-response","19","124538","0.0-5.2-4.2-0.2","1","56552","Unfortunately, at least one of your answers was incorrect.<p> ","0","","","","","","",""
"","4273","html-button-response","20","128819","0.0-5.3-0.3","1","56552","<p> On each trial throughout the experiment you will choose between two options </br>a <b>Black Square </b> and <b> Black Triangle </b>, as seen below.</p><div><div style= 'float: left; width: 300px; margin: 10px 10px;'><img src= 'NWTKimg/square.png'></img></div><div style= 'float: right; width: 300px; margin: 10px 10px;'><img src= 'NWTKimg/triangle.png'></img></div></div><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><p>Each option results in winning points or receiving 0 points.</br></br>There is a 50% chance of either winning or receiving 0 points, but you won't receive the outcome until after a <b> 20 second delay</b>.</p>","0","","","","","","",""
"","6013","html-button-response","21","134836","0.0-5.3-1.3","1","56552","<img src= 'NWTKimg/NonInfoDiagram.png'></img><p>As seen above, whether you choose the square or triangle, you will receive a coloured circle after the choice. </p> <p>This circle will be on screen for 20 seconds until you win points or receive 0 points.</p><p>The coloured circle depends on which option you chose. </br> In the above example, choosing a triangle leads to a green circle and choosing the square leads to a red circle.</p>Please note, the circles in your task will be different to the above colours.</br></br>","0","","","","","","",""
"","1788","html-button-response","22","136637","0.0-5.3-2.3","1","56552","<p> There will be <b>four blocks</b> in the experiment.</br>You will be given a short 15 second break between each block.</p><p><b>The points and the options will remain the same between the blocks.</b></p>The blocks are there just to give you a small break.</br></br></br></br><p>The points you earn in the task are also equal to <b> actual money</b>.</br> <b>1000 points is equal to $1 USD</b></p><p>This is the rate you will be paid at the experiment's end.","0","","","","","","",""
"","6969","survey-multi-choice","23","143611","0.0-5.3-3.3","1","56552","","","","{""Q0"":""20 Seconds"",""Q1"":""True""}","","","","",""
"","1685","html-button-response","24","145308","0.0-6.0","1","56552","<p> The experiment is about to start. <br/> Click start to continue, or email your researcher <b>(j.embrey@unsw.edu.au)</b> if you have any questions before starting.","0","","","","","","",""
"","1398","bandit-task-exp6","25","169338","0.0-7.0-0.0","1","56552","","","","","1","2","1","0","NonInfo"
"","1680","bandit-task-exp6","26","194042","0.0-7.0-0.1","1","56552","","","","","2","2","2","71","NonInfo"
"","1964","bandit-task-exp6","27","218529","0.0-7.0-0.2","1","56552","","","","","3","1","1","129","NonInfo"
"","1384","bandit-task-exp6","28","242400","0.0-7.0-0.3","1","56552","","","","","4","1","1","130","NonInfo"
"","1499","bandit-task-exp6","29","266658","0.0-7.0-0.4","1","56552","","","","","5","1","2","0","NonInfo"
"","1440","bandit-task-exp6","30","290842","0.0-7.0-0.5","1","56552","","","","","6","1","2","0","NonInfo"
"","1649","bandit-task-exp6","31","315052","0.0-7.0-0.6","1","56552","","","","","7","2","1","0","NonInfo"
"","1155","bandit-task-exp6","32","339250","0.0-7.0-0.7","1","56552","","","","","8","2","2","70","NonInfo"
"","1474","bandit-task-exp6","33","364781","0.0-7.0-0.8","1","56552","","","","","9","2","1","0","NonInfo"
"","1428","bandit-task-exp6","34","389617","0.0-7.0-0.9","1","56552","","","","","10","2","1","0","NonInfo"
"","1371","bandit-task-exp6","35","413452","0.0-7.0-0.10","1","56552","","","","","11","1","1","114","NonInfo"
"","1234","bandit-task-exp6","36","436920","0.0-7.0-0.11","1","56552","","","","","12","1","1","112","NonInfo"
"","1462","bandit-task-exp6","37","461332","0.0-7.0-0.12","1","56552","","","","","13","2","1","0","NonInfo"
"","1487","bandit-task-exp6","38","485382","0.0-7.0-0.13","1","56552","","","","","14","1","1","128","NonInfo"
"","1647","bandit-task-exp6","39","509799","0.0-7.0-0.14","1","56552","","","","","15","2","2","83","NonInfo"
"","null","html-keyboard-response","40","524808","0.0-8.0","1","56552","<p><b> Congratulations, you have finished this block. </b> </p><p>Please take a short break before moving onto the next block.</p><p>The next block will start after a 15 second break.</p><b>Remember, the point rewards are the same between blocks","","null","","","","","",""
"","1821","bandit-task-exp6","41","549141","0.0-9.0-0.0","1","56552","","","","","16","2","2","86","NonInfo"
"","1916","bandit-task-exp6","42","573850","0.0-9.0-0.1","1","56552","","","","","17","2","1","0","NonInfo"
"","1058","bandit-task-exp6","43","597633","0.0-9.0-0.2","1","56552","","","","","18","1","2","0","NonInfo"
"","1272","bandit-task-exp6","44","631008","0.0-9.0-0.3","1","56552","","","","","19","1","2","0","NonInfo"
"","3188","bandit-task-exp6","45","657178","0.0-9.0-0.4","1","56552","","","","","20","1","1","128","NonInfo"
"","1458","bandit-task-exp6","46","681104","0.0-9.0-0.5","1","56552","","","","","21","2","1","0","NonInfo"
"","1368","bandit-task-exp6","47","705369","0.0-9.0-0.6","1","56552","","","","","22","1","1","120","NonInfo"
"","1532","bandit-task-exp6","48","729550","0.0-9.0-0.7","1","56552","","","","","23","1","2","0","NonInfo"
"","1327","bandit-task-exp6","49","753250","0.0-9.0-0.8","1","56552","","","","","24","1","1","126","NonInfo"
"","1596","bandit-task-exp6","50","777469","0.0-9.0-0.9","1","56552","","","","","25","1","2","0","NonInfo"
"","1634","bandit-task-exp6","51","801899","0.0-9.0-0.10","1","56552","","","","","26","2","1","0","NonInfo"
"","1138","bandit-task-exp6","52","825530","0.0-9.0-0.11","1","56552","","","","","27","1","1","114","NonInfo"
"","1627","bandit-task-exp6","53","849400","0.0-9.0-0.12","1","56552","","","","","28","2","2","84","NonInfo"
"","1355","bandit-task-exp6","54","873069","0.0-9.0-0.13","1","56552","","","","","29","1","1","122","NonInfo"
"","1485","bandit-task-exp6","55","896809","0.0-9.0-0.14","1","56552","","","","","30","2","2","81","NonInfo"
"","null","html-keyboard-response","56","911823","0.0-10.0","1","56552","<p><b> Congratulations, you have finished this block. </b> </p><p>Please take a short break before moving onto the next block.</p><p>The next block will start after a 15 second break.</p><b>Remember, the point rewards are the same between blocks","","null","","","","","",""
"","2949","bandit-task-exp6","57","936971","0.0-11.0-0.0","1","56552","","","","","31","2","2","73","NonInfo"
"","2191","bandit-task-exp6","58","961581","0.0-11.0-0.1","1","56552","","","","","32","2","1","0","NonInfo"
"","1691","bandit-task-exp6","59","986798","0.0-11.0-0.2","1","56552","","","","","33","1","1","115","NonInfo"
"","1291","bandit-task-exp6","60","1011922","0.0-11.0-0.3","1","56552","","","","","34","2","1","0","NonInfo"
"","1618","bandit-task-exp6","61","1035770","0.0-11.0-0.4","1","56552","","","","","35","2","2","90","NonInfo"
"","1542","bandit-task-exp6","62","1059480","0.0-11.0-0.5","1","56552","","","","","36","2","1","0","NonInfo"
"","1635","bandit-task-exp6","63","1083329","0.0-11.0-0.6","1","56552","","","","","37","2","2","78","NonInfo"
"","1335","bandit-task-exp6","64","1107180","0.0-11.0-0.7","1","56552","","","","","38","1","2","0","NonInfo"
"","4517","bandit-task-exp6","65","1134015","0.0-11.0-0.8","1","56552","","","","","39","2","2","73","NonInfo"
"","1516","bandit-task-exp6","66","1160061","0.0-11.0-0.9","1","56552","","","","","40","2","1","0","NonInfo"
"","1532","bandit-task-exp6","67","1186735","0.0-11.0-0.10","1","56552","","","","","41","2","2","86","NonInfo"
"","1489","bandit-task-exp6","68","1210558","0.0-11.0-0.11","1","56552","","","","","42","2","2","72","NonInfo"
"","1604","bandit-task-exp6","69","1234200","0.0-11.0-0.12","1","56552","","","","","43","1","1","114","NonInfo"
"","1231","bandit-task-exp6","70","1258034","0.0-11.0-0.13","1","56552","","","","","44","1","1","126","NonInfo"
