"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","condition","PID","stimulus","button_pressed","key_press","responses","banditTrial","choice","cue","feedback","magnit"
"","1628","bandit-task-exp6","15","300577","0.0-7.0-0.5","1","5657","","","","","6","2","2","79","NonInfo"
"","3548","bandit-task-exp6","16","327737","0.0-7.0-0.6","1","5657","","","","","7","1","2","0","NonInfo"
"","2925","bandit-task-exp6","17","368054","0.0-7.0-0.7","1","5657","","","","","8","2","2","86","NonInfo"
"","3114","bandit-task-exp6","18","398744","0.0-7.0-0.8","1","5657","","","","","9","2","2","74","NonInfo"
"","1715","bandit-task-exp6","19","427673","0.0-7.0-0.9","1","5657","","","","","10","1","1","128","NonInfo"
"","2625","bandit-task-exp6","20","452763","0.0-7.0-0.10","1","5657","","","","","11","2","2","86","NonInfo"
"","1249","bandit-task-exp6","21","481131","0.0-7.0-0.11","1","5657","","","","","12","1","1","113","NonInfo"
"","1953","bandit-task-exp6","22","506062","0.0-7.0-0.12","1","5657","","","","","13","1","1","125","NonInfo"
"","2362","bandit-task-exp6","23","548103","0.0-7.0-0.13","1","5657","","","","","14","2","2","89","NonInfo"
"","4654","bandit-task-exp6","24","581215","0.0-7.0-0.14","1","5657","","","","","15","1","1","122","NonInfo"
"","null","html-keyboard-response","25","596218","0.0-8.0","1","5657","<p><b> Congratulations, you have finished this block. </b> </p><p>Please take a short break before moving onto the next block.</p><p>The next block will start after a 15 second break.</p><b>Remember, the point rewards are the same between blocks","","null","","","","","",""
"","2418","bandit-task-exp6","26","627937","0.0-9.0-0.0","1","5657","","","","","16","1","1","122","NonInfo"
"","2334","bandit-task-exp6","27","671139","0.0-9.0-0.1","1","5657","","","","","17","2","2","75","NonInfo"
"","1668","bandit-task-exp6","28","696597","0.0-9.0-0.2","1","5657","","","","","18","1","1","126","NonInfo"
"","3434","bandit-task-exp6","29","723975","0.0-9.0-0.3","1","5657","","","","","19","1","2","0","NonInfo"
"","4593","bandit-task-exp6","30","754693","0.0-9.0-0.4","1","5657","","","","","20","2","2","75","NonInfo"
"","1591","bandit-task-exp6","31","783353","0.0-9.0-0.5","1","5657","","","","","21","1","1","114","NonInfo"
"","1408","bandit-task-exp6","32","826028","0.0-9.0-0.6","1","5657","","","","","22","1","1","121","NonInfo"
"","1714","bandit-task-exp6","33","857932","0.0-9.0-0.7","1","5657","","","","","23","1","2","0","NonInfo"
"","11894","bandit-task-exp6","34","892736","0.0-9.0-0.8","1","5657","","","","","24","2","1","0","NonInfo"
"","2361","bandit-task-exp6","35","917407","0.0-9.0-0.9","1","5657","","","","","25","2","2","80","NonInfo"
"","5484","bandit-task-exp6","36","1106608","0.0-9.0-0.10","1","5657","","","","","26","1","1","128","NonInfo"
"","6249","bandit-task-exp6","37","1135130","0.0-9.0-0.11","1","5657","","","","","27","1","1","117","NonInfo"
"","1395","bandit-task-exp6","38","1159012","0.0-9.0-0.12","1","5657","","","","","28","2","2","75","NonInfo"
"","1498","bandit-task-exp6","39","1182844","0.0-9.0-0.13","1","5657","","","","","29","2","2","88","NonInfo"
"","1563","bandit-task-exp6","40","1236342","0.0-9.0-0.14","1","5657","","","","","30","1","2","0","NonInfo"
"","null","html-keyboard-response","41","1251345","0.0-10.0","1","5657","<p><b> Congratulations, you have finished this block. </b> </p><p>Please take a short break before moving onto the next block.</p><p>The next block will start after a 15 second break.</p><b>Remember, the point rewards are the same between blocks","","null","","","","","",""
"","107655","bandit-task-exp6","42","1382374","0.0-11.0-0.0","1","5657","","","","","31","1","1","123","NonInfo"
"","2334","bandit-task-exp6","43","1407600","0.0-11.0-0.1","1","5657","","","","","32","2","2","90","NonInfo"
"","1583","bandit-task-exp6","44","1436561","0.0-11.0-0.2","1","5657","","","","","33","1","1","117","NonInfo"
"","4889","bandit-task-exp6","45","1464506","0.0-11.0-0.3","1","5657","","","","","34","1","2","0","NonInfo"
"","1587","bandit-task-exp6","46","1490940","0.0-11.0-0.4","1","5657","","","","","35","1","2","0","NonInfo"
"","1355","bandit-task-exp6","47","1514884","0.0-11.0-0.5","1","5657","","","","","36","1","2","0","NonInfo"
"","1675","bandit-task-exp6","48","1539040","0.0-11.0-0.6","1","5657","","","","","37","2","2","85","NonInfo"
"","1344","bandit-task-exp6","49","1562774","0.0-11.0-0.7","1","5657","","","","","38","1","2","0","NonInfo"
"","1177","bandit-task-exp6","50","1586535","0.0-11.0-0.8","1","5657","","","","","39","1","1","129","NonInfo"
"","1425","bandit-task-exp6","51","1610926","0.0-11.0-0.9","1","5657","","","","","40","1","2","0","NonInfo"
"","1493","bandit-task-exp6","52","1636784","0.0-11.0-0.10","1","5657","","","","","41","1","2","0","NonInfo"
"","1036","bandit-task-exp6","53","1663714","0.0-11.0-0.11","1","5657","","","","","42","1","2","0","NonInfo"
"","1172","bandit-task-exp6","54","1689300","0.0-11.0-0.12","1","5657","","","","","43","1","2","0","NonInfo"
"","1356","bandit-task-exp6","55","1712982","0.0-11.0-0.13","1","5657","","","","","44","1","2","0","NonInfo"
"","873","bandit-task-exp6","56","1741693","0.0-11.0-0.14","1","5657","","","","","45","1","1","129","NonInfo"
"","null","html-keyboard-response","57","1756696","0.0-12.0","1","5657","<p><b> Congratulations, you have finished this block. </b> </p><p>Please take a short break before moving onto the next block.</p><p>The next block will start after a 15 second break.</p><b>Remember, the point rewards are the same between blocks","","null","","","","","",""
"","39803","bandit-task-exp6","58","1834195","0.0-13.0-0.0","1","5657","","","","","46","1","2","0","NonInfo"
"","1265","bandit-task-exp6","59","1858221","0.0-13.0-0.1","1","5657","","","","","47","1","2","0","NonInfo"
"","1584","bandit-task-exp6","60","1883747","0.0-13.0-0.2","1","5657","","","","","48","1","1","117","NonInfo"
"","2525","bandit-task-exp6","61","1908677","0.0-13.0-0.3","1","5657","","","","","49","2","2","76","NonInfo"
"","1426","bandit-task-exp6","62","1932168","0.0-13.0-0.4","1","5657","","","","","50","1","2","0","NonInfo"
"","1163","bandit-task-exp6","63","1958553","0.0-13.0-0.5","1","5657","","","","","51","1","2","0","NonInfo"
"","1338","bandit-task-exp6","64","1984953","0.0-13.0-0.6","1","5657","","","","","52","2","2","81","NonInfo"
"","1828","bandit-task-exp6","65","2009061","0.0-13.0-0.7","1","5657","","","","","53","1","2","0","NonInfo"
"","1440","bandit-task-exp6","66","2032631","0.0-13.0-0.8","1","5657","","","","","54","1","1","117","NonInfo"
"","1190","bandit-task-exp6","67","2056181","0.0-13.0-0.9","1","5657","","","","","55","1","2","0","NonInfo"
"","2346","bandit-task-exp6","68","2080454","0.0-13.0-0.10","1","5657","","","","","56","2","1","0","NonInfo"
"","9466","bandit-task-exp6","69","2111882","0.0-13.0-0.11","1","5657","","","","","57","1","2","0","NonInfo"
"","4511","bandit-task-exp6","70","2139219","0.0-13.0-0.12","1","5657","","","","","58","1","2","0","NonInfo"
"","2319","bandit-task-exp6","71","2163819","0.0-13.0-0.13","1","5657","","","","","59","1","2","0","NonInfo"
"","1008","bandit-task-exp6","72","2188652","0.0-13.0-0.14","1","5657","","","","","60","1","2","0","NonInfo"
"","1891","html-button-response","73","2190546","0.0-14.0","1","5657","<p> Congratulations, you have finished the main part of the experiment. </p><p>Before you finish, we have a few short questions about the options and outcomes you saw in the task.</p>","0","","","","","","",""
"","8979.999999981374","survey-text","74","2199534","0.0-15.0","1","5657","","","","{""undefined"":""50""}","","","","",""
"","4574.000000022352","survey-text","75","2204117","0.0-16.0","1","5657","","","","{""undefined"":""20""}","","","","",""
"","7233.999999705702","survey-text","76","2211357","0.0-17.0","1","5657","","","","{""undefined"":""A21D3ZJ98INR40""}","","","","",""
