"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","condition","PID","stimulus","button_pressed","key_press","responses","banditTrial","choice","cue","feedback","magnit"
"","808","bandit-task-exp6","14","259592","0.0-7.0-0.4","1","63093","","","","","5","2","1","0","NonInfo"
"","822","bandit-task-exp6","15","284308","0.0-7.0-0.5","1","63093","","","","","6","2","1","0","NonInfo"
"","688","bandit-task-exp6","16","309172","0.0-7.0-0.6","1","63093","","","","","7","1","1","123","NonInfo"
"","802","bandit-task-exp6","17","333245","0.0-7.0-0.7","1","63093","","","","","8","1","1","118","NonInfo"
"","946","bandit-task-exp6","18","359977","0.0-7.0-0.8","1","63093","","","","","9","2","1","0","NonInfo"
"","802","bandit-task-exp6","19","384128","0.0-7.0-0.9","1","63093","","","","","10","1","2","0","NonInfo"
"","1474","bandit-task-exp6","20","409547","0.0-7.0-0.10","1","63093","","","","","11","2","1","0","NonInfo"
"","830","bandit-task-exp6","21","433976","0.0-7.0-0.11","1","63093","","","","","12","2","2","79","NonInfo"
"","1199","bandit-task-exp6","22","459375","0.0-7.0-0.12","1","63093","","","","","13","2","2","71","NonInfo"
"","907","bandit-task-exp6","23","484218","0.0-7.0-0.13","1","63093","","","","","14","2","2","82","NonInfo"
"","1020","bandit-task-exp6","24","509269","0.0-7.0-0.14","1","63093","","","","","15","2","2","77","NonInfo"
"","null","html-keyboard-response","25","524272","0.0-8.0","1","63093","<p><b> Congratulations, you have finished this block. </b> </p><p>Please take a short break before moving onto the next block.</p><p>The next block will start after a 15 second break.</p><b>Remember, the point rewards are the same between blocks","","null","","","","","",""
"","2710","bandit-task-exp6","26","550600","0.0-9.0-0.0","1","63093","","","","","16","2","2","89","NonInfo"
"","1643","bandit-task-exp6","27","578977","0.0-9.0-0.1","1","63093","","","","","17","2","2","71","NonInfo"
"","2985","bandit-task-exp6","28","604761","0.0-9.0-0.2","1","63093","","","","","18","2","2","76","NonInfo"
"","1521","bandit-task-exp6","29","629839","0.0-9.0-0.3","1","63093","","","","","19","2","2","82","NonInfo"
"","1299","bandit-task-exp6","30","654657","0.0-9.0-0.4","1","63093","","","","","20","2","2","81","NonInfo"
"","1138","bandit-task-exp6","31","679507","0.0-9.0-0.5","1","63093","","","","","21","2","2","89","NonInfo"
"","1791","bandit-task-exp6","32","704663","0.0-9.0-0.6","1","63093","","","","","22","2","1","0","NonInfo"
"","1344","bandit-task-exp6","33","729658","0.0-9.0-0.7","1","63093","","","","","23","1","2","0","NonInfo"
"","977","bandit-task-exp6","34","754236","0.0-9.0-0.8","1","63093","","","","","24","2","2","70","NonInfo"
"","1258","bandit-task-exp6","35","778344","0.0-9.0-0.9","1","63093","","","","","25","2","2","75","NonInfo"
"","1344","bandit-task-exp6","36","802948","0.0-9.0-0.10","1","63093","","","","","26","2","2","82","NonInfo"
"","946","bandit-task-exp6","37","827358","0.0-9.0-0.11","1","63093","","","","","27","2","1","0","NonInfo"
"","1499","bandit-task-exp6","38","851934","0.0-9.0-0.12","1","63093","","","","","28","1","2","0","NonInfo"
"","2062","bandit-task-exp6","39","878281","0.0-9.0-0.13","1","63093","","","","","29","2","2","88","NonInfo"
"","1167","bandit-task-exp6","40","901773","0.0-9.0-0.14","1","63093","","","","","30","2","2","72","NonInfo"
"","null","html-keyboard-response","41","916775","0.0-10.0","1","63093","<p><b> Congratulations, you have finished this block. </b> </p><p>Please take a short break before moving onto the next block.</p><p>The next block will start after a 15 second break.</p><b>Remember, the point rewards are the same between blocks","","null","","","","","",""
"","2032","bandit-task-exp6","42","941958","0.0-11.0-0.0","1","63093","","","","","31","2","1","0","NonInfo"
"","968","bandit-task-exp6","43","965999","0.0-11.0-0.1","1","63093","","","","","32","1","2","0","NonInfo"
"","1057","bandit-task-exp6","44","990566","0.0-11.0-0.2","1","63093","","","","","33","2","2","78","NonInfo"
"","2345","bandit-task-exp6","45","1015882","0.0-11.0-0.3","1","63093","","","","","34","2","2","79","NonInfo"
"","2099","bandit-task-exp6","46","1041050","0.0-11.0-0.4","1","63093","","","","","35","2","2","84","NonInfo"
"","2376","bandit-task-exp6","47","1066905","0.0-11.0-0.5","1","63093","","","","","36","2","1","0","NonInfo"
"","1258","bandit-task-exp6","48","1092112","0.0-11.0-0.6","1","63093","","","","","37","1","1","113","NonInfo"
"","1319","bandit-task-exp6","49","1117013","0.0-11.0-0.7","1","63093","","","","","38","1","2","0","NonInfo"
"","1065","bandit-task-exp6","50","1141075","0.0-11.0-0.8","1","63093","","","","","39","2","1","0","NonInfo"
"","1874","bandit-task-exp6","51","1166461","0.0-11.0-0.9","1","63093","","","","","40","1","1","115","NonInfo"
"","2941","bandit-task-exp6","52","1193223","0.0-11.0-0.10","1","63093","","","","","41","1","2","0","NonInfo"
"","902","bandit-task-exp6","53","1219241","0.0-11.0-0.11","1","63093","","","","","42","2","2","85","NonInfo"
"","2824","bandit-task-exp6","54","1245050","0.0-11.0-0.12","1","63093","","","","","43","2","1","0","NonInfo"
"","640","bandit-task-exp6","55","1269261","0.0-11.0-0.13","1","63093","","","","","44","1","1","116","NonInfo"
"","1031","bandit-task-exp6","56","1292886","0.0-11.0-0.14","1","63093","","","","","45","1","2","0","NonInfo"
"","null","html-keyboard-response","57","1307888","0.0-12.0","1","63093","<p><b> Congratulations, you have finished this block. </b> </p><p>Please take a short break before moving onto the next block.</p><p>The next block will start after a 15 second break.</p><b>Remember, the point rewards are the same between blocks","","null","","","","","",""
"","1502","bandit-task-exp6","58","1333069","0.0-13.0-0.0","1","63093","","","","","46","2","2","77","NonInfo"
"","705","bandit-task-exp6","59","1356370","0.0-13.0-0.1","1","63093","","","","","47","2","1","0","NonInfo"
"","967","bandit-task-exp6","60","1380112","0.0-13.0-0.2","1","63093","","","","","48","1","1","122","NonInfo"
"","4526","bandit-task-exp6","61","1407458","0.0-13.0-0.3","1","63093","","","","","49","1","2","0","NonInfo"
"","1213","bandit-task-exp6","62","1431638","0.0-13.0-0.4","1","63093","","","","","50","2","2","75","NonInfo"
"","1304","bandit-task-exp6","63","1456855","0.0-13.0-0.5","1","63093","","","","","51","2","2","87","NonInfo"
"","3424","bandit-task-exp6","64","1483108","0.0-13.0-0.6","1","63093","","","","","52","2","2","89","NonInfo"
"","1794","bandit-task-exp6","65","1507863","0.0-13.0-0.7","1","63093","","","","","53","2","2","71","NonInfo"
"","1059","bandit-task-exp6","66","1532281","0.0-13.0-0.8","1","63093","","","","","54","2","2","73","NonInfo"
"","1266","bandit-task-exp6","67","1557883","0.0-13.0-0.9","1","63093","","","","","55","2","1","0","NonInfo"
"","957","bandit-task-exp6","68","1582412","0.0-13.0-0.10","1","63093","","","","","56","1","1","121","NonInfo"
"","1127","bandit-task-exp6","69","1606737","0.0-13.0-0.11","1","63093","","","","","57","1","2","0","NonInfo"
"","1854","bandit-task-exp6","70","1631791","0.0-13.0-0.12","1","63093","","","","","58","2","1","0","NonInfo"
"","2771","bandit-task-exp6","71","1658016","0.0-13.0-0.13","1","63093","","","","","59","1","2","0","NonInfo"
"","822","bandit-task-exp6","72","1681913","0.0-13.0-0.14","1","63093","","","","","60","2","1","0","NonInfo"
"","10248","html-button-response","73","1692164","0.0-14.0","1","63093","<p> Congratulations, you have finished the main part of the experiment. </p><p>Before you finish, we have a few short questions about the options and outcomes you saw in the task.</p>","0","","","","","","",""
"","15230.764999985695","survey-text","74","1707399","0.0-15.0","1","63093","","","","{""undefined"":""75""}","","","","",""
"","6371.545000001788","survey-text","75","1713775","0.0-16.0","1","63093","","","","{""undefined"":""111""}","","","","",""
"","16645.934999920428","survey-text","76","1730425","0.0-17.0","1","63093","","","","{""undefined"":""A2BK9RMC0NOIH8""}","","","","",""
"","33308","html-button-response","77","1763736","0.0-18.0","1","63093","<p><b>The task is now finished</b></p>Copy the following code:  <b>63093</b></br><p>This is your HIT which you will need to receive payment via mTurk.</p><p><b>Thank you for taking part and completing the experiment!</b></p>","0","","","","","","",""
