"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","condition","PID","stimulus","button_pressed","key_press","responses","banditTrial","choice","cue","feedback","magnit"
"","1748","bandit-task-exp6","10","276863","0.0-7.0-0.0","1","50090","","","","","1","1","2","0","NonInfo"
"","1173","bandit-task-exp6","11","305844","0.0-7.0-0.1","1","50090","","","","","2","1","1","111","NonInfo"
"","1894","bandit-task-exp6","12","334288","0.0-7.0-0.2","1","50090","","","","","3","2","2","75","NonInfo"
"","990","bandit-task-exp6","13","362113","0.0-7.0-0.3","1","50090","","","","","4","1","1","111","NonInfo"
"","1203","bandit-task-exp6","14","387184","0.0-7.0-0.4","1","50090","","","","","5","1","1","119","NonInfo"
"","3915","bandit-task-exp6","15","413142","0.0-7.0-0.5","1","50090","","","","","6","2","2","77","NonInfo"
"","1952","bandit-task-exp6","16","437352","0.0-7.0-0.6","1","50090","","","","","7","1","1","118","NonInfo"
"","1634","bandit-task-exp6","17","461519","0.0-7.0-0.7","1","50090","","","","","8","2","2","86","NonInfo"
"","2009","bandit-task-exp6","18","490623","0.0-7.0-0.8","1","50090","","","","","9","2","2","80","NonInfo"
"","2564","bandit-task-exp6","19","517203","0.0-7.0-0.9","1","50090","","","","","10","1","1","123","NonInfo"
"","1494","bandit-task-exp6","20","544657","0.0-7.0-0.10","1","50090","","","","","11","2","2","85","NonInfo"
"","9689","bandit-task-exp6","21","576422","0.0-7.0-0.11","1","50090","","","","","12","2","1","0","NonInfo"
"","1042","bandit-task-exp6","22","599509","0.0-7.0-0.12","1","50090","","","","","13","1","1","111","NonInfo"
"","1516","bandit-task-exp6","23","623025","0.0-7.0-0.13","1","50090","","","","","14","2","1","0","NonInfo"
"","835","bandit-task-exp6","24","645814","0.0-7.0-0.14","1","50090","","","","","15","2","2","77","NonInfo"
"","null","html-keyboard-response","25","660816","0.0-8.0","1","50090","<p><b> Congratulations, you have finished this block. </b> </p><p>Please take a short break before moving onto the next block.</p><p>The next block will start after a 15 second break.</p><b>Remember, the point rewards are the same between blocks","","null","","","","","",""
"","2023","bandit-task-exp6","26","685059","0.0-9.0-0.0","1","50090","","","","","16","2","1","0","NonInfo"
"","1454","bandit-task-exp6","27","708670","0.0-9.0-0.1","1","50090","","","","","17","1","1","121","NonInfo"
"","2374","bandit-task-exp6","28","733347","0.0-9.0-0.2","1","50090","","","","","18","1","2","0","NonInfo"
"","1486","bandit-task-exp6","29","756754","0.0-9.0-0.3","1","50090","","","","","19","1","1","127","NonInfo"
"","1252","bandit-task-exp6","30","780021","0.0-9.0-0.4","1","50090","","","","","20","1","1","113","NonInfo"
"","1969","bandit-task-exp6","31","804318","0.0-9.0-0.5","1","50090","","","","","21","2","1","0","NonInfo"
"","1304","bandit-task-exp6","32","827521","0.0-9.0-0.6","1","50090","","","","","22","2","1","0","NonInfo"
"","1184","bandit-task-exp6","33","850537","0.0-9.0-0.7","1","50090","","","","","23","1","1","121","NonInfo"
"","1177","bandit-task-exp6","34","873597","0.0-9.0-0.8","1","50090","","","","","24","1","2","0","NonInfo"
"","874","bandit-task-exp6","35","896388","0.0-9.0-0.9","1","50090","","","","","25","2","2","80","NonInfo"
"","1454","bandit-task-exp6","36","919543","0.0-9.0-0.10","1","50090","","","","","26","1","2","0","NonInfo"
"","1930","bandit-task-exp6","37","943518","0.0-9.0-0.11","1","50090","","","","","27","2","2","87","NonInfo"
"","3504","bandit-task-exp6","38","969245","0.0-9.0-0.12","1","50090","","","","","28","2","2","89","NonInfo"
"","1525","bandit-task-exp6","39","992877","0.0-9.0-0.13","1","50090","","","","","29","2","2","86","NonInfo"
"","1646","bandit-task-exp6","40","1016327","0.0-9.0-0.14","1","50090","","","","","30","2","2","83","NonInfo"
"","null","html-keyboard-response","41","1031332","0.0-10.0","1","50090","<p><b> Congratulations, you have finished this block. </b> </p><p>Please take a short break before moving onto the next block.</p><p>The next block will start after a 15 second break.</p><b>Remember, the point rewards are the same between blocks","","null","","","","","",""
"","2657","bandit-task-exp6","42","1055966","0.0-11.0-0.0","1","50090","","","","","31","1","1","125","NonInfo"
"","3277","bandit-task-exp6","43","1081528","0.0-11.0-0.1","1","50090","","","","","32","2","1","0","NonInfo"
"","1380","bandit-task-exp6","44","1105336","0.0-11.0-0.2","1","50090","","","","","33","2","2","76","NonInfo"
"","1542","bandit-task-exp6","45","1128778","0.0-11.0-0.3","1","50090","","","","","34","1","1","117","NonInfo"
"","1177","bandit-task-exp6","46","1151794","0.0-11.0-0.4","1","50090","","","","","35","2","1","0","NonInfo"
"","1066","bandit-task-exp6","47","1175659","0.0-11.0-0.5","1","50090","","","","","36","2","1","0","NonInfo"
"","1101","bandit-task-exp6","48","1198620","0.0-11.0-0.6","1","50090","","","","","37","1","1","118","NonInfo"
"","1093","bandit-task-exp6","49","1221884","0.0-11.0-0.7","1","50090","","","","","38","2","1","0","NonInfo"
"","1532","bandit-task-exp6","50","1247619","0.0-11.0-0.8","1","50090","","","","","39","1","1","111","NonInfo"
"","1348","bandit-task-exp6","51","1270697","0.0-11.0-0.9","1","50090","","","","","40","2","1","0","NonInfo"
"","2806","bandit-task-exp6","52","1296030","0.0-11.0-0.10","1","50090","","","","","41","2","1","0","NonInfo"
"","2884","bandit-task-exp6","53","1321066","0.0-11.0-0.11","1","50090","","","","","42","1","1","128","NonInfo"
"","1596","bandit-task-exp6","54","1344798","0.0-11.0-0.12","1","50090","","","","","43","2","2","87","NonInfo"
"","2002","bandit-task-exp6","55","1369399","0.0-11.0-0.13","1","50090","","","","","44","2","1","0","NonInfo"
"","1302","bandit-task-exp6","56","1392549","0.0-11.0-0.14","1","50090","","","","","45","2","1","0","NonInfo"
"","null","html-keyboard-response","57","1407554","0.0-12.0","1","50090","<p><b> Congratulations, you have finished this block. </b> </p><p>Please take a short break before moving onto the next block.</p><p>The next block will start after a 15 second break.</p><b>Remember, the point rewards are the same between blocks","","null","","","","","",""
"","2922","bandit-task-exp6","58","1434377","0.0-13.0-0.0","1","50090","","","","","46","1","2","0","NonInfo"
"","1093","bandit-task-exp6","59","1457659","0.0-13.0-0.1","1","50090","","","","","47","2","2","80","NonInfo"
"","1413","bandit-task-exp6","60","1480697","0.0-13.0-0.2","1","50090","","","","","48","2","1","0","NonInfo"
"","1237","bandit-task-exp6","61","1504487","0.0-13.0-0.3","1","50090","","","","","49","1","1","127","NonInfo"
"","2057","bandit-task-exp6","62","1528300","0.0-13.0-0.4","1","50090","","","","","50","1","1","124","NonInfo"
"","1193","bandit-task-exp6","63","1551251","0.0-13.0-0.5","1","50090","","","","","51","1","1","118","NonInfo"
"","1105","bandit-task-exp6","64","1574771","0.0-13.0-0.6","1","50090","","","","","52","2","1","0","NonInfo"
"","1684","bandit-task-exp6","65","1598574","0.0-13.0-0.7","1","50090","","","","","53","2","1","0","NonInfo"
"","1024","bandit-task-exp6","66","1621921","0.0-13.0-0.8","1","50090","","","","","54","2","1","0","NonInfo"
"","1133","bandit-task-exp6","67","1645368","0.0-13.0-0.9","1","50090","","","","","55","2","2","76","NonInfo"
"","1499","bandit-task-exp6","68","1668701","0.0-13.0-0.10","1","50090","","","","","56","2","2","76","NonInfo"
"","1517","bandit-task-exp6","69","1691952","0.0-13.0-0.11","1","50090","","","","","57","2","1","0","NonInfo"
"","1023","bandit-task-exp6","70","1714958","0.0-13.0-0.12","1","50090","","","","","58","1","1","126","NonInfo"
"","914","bandit-task-exp6","71","1738455","0.0-13.0-0.13","1","50090","","","","","59","2","1","0","NonInfo"
"","1310","bandit-task-exp6","72","1761762","0.0-13.0-0.14","1","50090","","","","","60","2","2","90","NonInfo"
"","14298","html-button-response","73","1776062","0.0-14.0","1","50090","<p> Congratulations, you have finished the main part of the experiment. </p><p>Before you finish, we have a few short questions about the options and outcomes you saw in the task.</p>","0","","","","","","",""
"","16100.00000000582","survey-text","74","1792165","0.0-15.0","1","50090","","","","{""undefined"":""4""}","","","","",""
"","18889.999999984866","survey-text","75","1811064","0.0-16.0","1","50090","","","","{""undefined"":""111""}","","","","",""
"","5372.000000003027","survey-text","76","1816448","0.0-17.0","1","50090","","","","{""undefined"":""A219KMXWWG5QRH""}","","","","",""
"","9915","html-button-response","77","1826367","0.0-18.0","1","50090","<p><b>The task is now finished</b></p>Copy the following code:  <b>50090</b></br><p>This is your HIT which you will need to receive payment via mTurk.</p><p><b>Thank you for taking part and completing the experiment!</b></p>","0","","","","","","",""
