"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","condition","PID","stimulus","button_pressed","key_press","responses","banditTrial","choice","cue","feedback","magnit"
"","1336","bandit-task-exp6","10","153727","0.0-7.0-0.0","0","78133","","","","","1","2","1","0","Informative"
"","1071","bandit-task-exp6","11","176950","0.0-7.0-0.1","0","78133","","","","","2","1","2","0","Informative"
"","897","bandit-task-exp6","12","199949","0.0-7.0-0.2","0","78133","","","","","3","2","2","89","Informative"
"","1091","bandit-task-exp6","13","223638","0.0-7.0-0.3","0","78133","","","","","4","2","1","0","Informative"
"","1302","bandit-task-exp6","14","247773","0.0-7.0-0.4","0","78133","","","","","5","2","2","74","Informative"
"","832","bandit-task-exp6","15","272980","0.0-7.0-0.5","0","78133","","","","","6","2","1","0","Informative"
"","871","bandit-task-exp6","16","299196","0.0-7.0-0.6","0","78133","","","","","7","2","2","79","Informative"
"","803","bandit-task-exp6","17","323259","0.0-7.0-0.7","0","78133","","","","","8","2","2","80","Informative"
"","850","bandit-task-exp6","18","345939","0.0-7.0-0.8","0","78133","","","","","9","2","1","0","Informative"
"","1225","bandit-task-exp6","19","371115","0.0-7.0-0.9","0","78133","","","","","10","2","2","78","Informative"
"","1007","bandit-task-exp6","20","394625","0.0-7.0-0.10","0","78133","","","","","11","2","2","77","Informative"
"","873","bandit-task-exp6","21","417633","0.0-7.0-0.11","0","78133","","","","","12","2","2","79","Informative"
"","1089","bandit-task-exp6","22","441208","0.0-7.0-0.12","0","78133","","","","","13","2","2","74","Informative"
"","840","bandit-task-exp6","23","464713","0.0-7.0-0.13","0","78133","","","","","14","2","1","0","Informative"
"","801","bandit-task-exp6","24","489320","0.0-7.0-0.14","0","78133","","","","","15","2","2","86","Informative"
"","null","html-keyboard-response","25","504324","0.0-8.0","0","78133","<p><b> Congratulations, you have finished this block. </b> </p><p>Please take a short break before moving onto the next block.</p><p>The next block will start after a 15 second break.</p><b>Remember, the point rewards are the same between blocks","","null","","","","","",""
"","1781","bandit-task-exp6","26","528863","0.0-9.0-0.0","0","78133","","","","","16","2","1","0","Informative"
"","1361","bandit-task-exp6","27","553096","0.0-9.0-0.1","0","78133","","","","","17","2","2","87","Informative"
"","925","bandit-task-exp6","28","575950","0.0-9.0-0.2","0","78133","","","","","18","2","2","81","Informative"
"","1114","bandit-task-exp6","29","599718","0.0-9.0-0.3","0","78133","","","","","19","2","2","70","Informative"
"","1154","bandit-task-exp6","30","623317","0.0-9.0-0.4","0","78133","","","","","20","2","2","76","Informative"
"","1305","bandit-task-exp6","31","647653","0.0-9.0-0.5","0","78133","","","","","21","2","1","0","Informative"
"","849","bandit-task-exp6","32","671188","0.0-9.0-0.6","0","78133","","","","","22","2","1","0","Informative"
"","1099","bandit-task-exp6","33","694507","0.0-9.0-0.7","0","78133","","","","","23","2","1","0","Informative"
"","978","bandit-task-exp6","34","718228","0.0-9.0-0.8","0","78133","","","","","24","2","2","80","Informative"
"","1009","bandit-task-exp6","35","741835","0.0-9.0-0.9","0","78133","","","","","25","2","1","0","Informative"
"","833","bandit-task-exp6","36","764932","0.0-9.0-0.10","0","78133","","","","","26","2","2","71","Informative"
"","912","bandit-task-exp6","37","788609","0.0-9.0-0.11","0","78133","","","","","27","2","2","79","Informative"
"","727","bandit-task-exp6","38","811156","0.0-9.0-0.12","0","78133","","","","","28","2","2","82","Informative"
"","1153","bandit-task-exp6","39","835570","0.0-9.0-0.13","0","78133","","","","","29","2","1","0","Informative"
"","1169","bandit-task-exp6","40","858433","0.0-9.0-0.14","0","78133","","","","","30","2","2","70","Informative"
"","null","html-keyboard-response","41","873436","0.0-10.0","0","78133","<p><b> Congratulations, you have finished this block. </b> </p><p>Please take a short break before moving onto the next block.</p><p>The next block will start after a 15 second break.</p><b>Remember, the point rewards are the same between blocks","","null","","","","","",""
"","1119","bandit-task-exp6","42","896303","0.0-11.0-0.0","0","78133","","","","","31","2","1","0","Informative"
"","955","bandit-task-exp6","43","919344","0.0-11.0-0.1","0","78133","","","","","32","2","2","80","Informative"
"","977","bandit-task-exp6","44","942176","0.0-11.0-0.2","0","78133","","","","","33","2","1","0","Informative"
"","730","bandit-task-exp6","45","965438","0.0-11.0-0.3","0","78133","","","","","34","2","2","87","Informative"
"","786","bandit-task-exp6","46","989093","0.0-11.0-0.4","0","78133","","","","","35","2","2","90","Informative"
"","681","bandit-task-exp6","47","1014301","0.0-11.0-0.5","0","78133","","","","","36","2","2","74","Informative"
"","1191","bandit-task-exp6","48","1037684","0.0-11.0-0.6","0","78133","","","","","37","2","2","79","Informative"
"","779","bandit-task-exp6","49","1061132","0.0-11.0-0.7","0","78133","","","","","38","2","1","0","Informative"
"","897","bandit-task-exp6","50","1084005","0.0-11.0-0.8","0","78133","","","","","39","2","2","81","Informative"
"","840","bandit-task-exp6","51","1107180","0.0-11.0-0.9","0","78133","","","","","40","2","1","0","Informative"
"","738","bandit-task-exp6","52","1129866","0.0-11.0-0.10","0","78133","","","","","41","2","2","76","Informative"
"","1193","bandit-task-exp6","53","1152866","0.0-11.0-0.11","0","78133","","","","","42","2","2","84","Informative"
"","777","bandit-task-exp6","54","1176114","0.0-11.0-0.12","0","78133","","","","","43","2","2","71","Informative"
"","977","bandit-task-exp6","55","1199000","0.0-11.0-0.13","0","78133","","","","","44","2","1","0","Informative"
"","1327","bandit-task-exp6","56","1223098","0.0-11.0-0.14","0","78133","","","","","45","2","1","0","Informative"
"","null","html-keyboard-response","57","1238104","0.0-12.0","0","78133","<p><b> Congratulations, you have finished this block. </b> </p><p>Please take a short break before moving onto the next block.</p><p>The next block will start after a 15 second break.</p><b>Remember, the point rewards are the same between blocks","","null","","","","","",""
"","1817","bandit-task-exp6","58","1262599","0.0-13.0-0.0","0","78133","","","","","46","2","1","0","Informative"
"","929","bandit-task-exp6","59","1285398","0.0-13.0-0.1","0","78133","","","","","47","2","1","0","Informative"
"","834","bandit-task-exp6","60","1308822","0.0-13.0-0.2","0","78133","","","","","48","2","2","76","Informative"
"","737","bandit-task-exp6","61","1331221","0.0-13.0-0.3","0","78133","","","","","49","2","1","0","Informative"
"","586","bandit-task-exp6","62","1354053","0.0-13.0-0.4","0","78133","","","","","50","2","2","85","Informative"
"","832","bandit-task-exp6","63","1376901","0.0-13.0-0.5","0","78133","","","","","51","2","1","0","Informative"
"","1032","bandit-task-exp6","64","1399868","0.0-13.0-0.6","0","78133","","","","","52","2","1","0","Informative"
"","769","bandit-task-exp6","65","1423187","0.0-13.0-0.7","0","78133","","","","","53","2","2","73","Informative"
"","726","bandit-task-exp6","66","1446483","0.0-13.0-0.8","0","78133","","","","","54","2","2","90","Informative"
"","911","bandit-task-exp6","67","1469027","0.0-13.0-0.9","0","78133","","","","","55","2","1","0","Informative"
"","895","bandit-task-exp6","68","1492122","0.0-13.0-0.10","0","78133","","","","","56","2","1","0","Informative"
"","886","bandit-task-exp6","69","1514570","0.0-13.0-0.11","0","78133","","","","","57","2","1","0","Informative"
"","920","bandit-task-exp6","70","1537224","0.0-13.0-0.12","0","78133","","","","","58","2","2","88","Informative"
"","936","bandit-task-exp6","71","1561144","0.0-13.0-0.13","0","78133","","","","","59","2","1","0","Informative"
"","898","bandit-task-exp6","72","1584455","0.0-13.0-0.14","0","78133","","","","","60","2","1","0","Informative"
"","4092","html-button-response","73","1588551","0.0-14.0","0","78133","<p> Congratulations, you have finished the main part of the experiment. </p><p>Before you finish, we have a few short questions about the options and outcomes you saw in the task.</p>","0","","","","","","",""
"","17552.20000000554","survey-text","74","1606111","0.0-15.0","0","78133","","","","{""undefined"":""2500""}","","","","",""
"","8295.099999995902","survey-text","75","1614423","0.0-16.0","0","78133","","","","{""undefined"":""2500""}","","","","",""
"","10287.634999993257","survey-text","76","1624718","0.0-17.0","0","78133","","","","{""undefined"":""ARWF605I7RWM7""}","","","","",""
"","25387","html-button-response","77","1650110","0.0-18.0","0","78133","<p><b>The task is now finished</b></p>Copy the following code:  <b>78133</b></br><p>This is your HIT which you will need to receive payment via mTurk.</p><p><b>Thank you for taking part and completing the experiment!</b></p>","0","","","","","","",""
