"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","condition","PID","stimulus","button_pressed","key_press","responses","banditTrial","choice","cue","feedback","magnit"
"","1491","bandit-task-exp6","31","572657","0.0-9.0-0.5","1","82530","","","","","21","1","2","0","NonInfo"
"","1657","bandit-task-exp6","32","596971","0.0-9.0-0.6","1","82530","","","","","22","1","2","0","NonInfo"
"","1599","bandit-task-exp6","33","621834","0.0-9.0-0.7","1","82530","","","","","23","1","2","0","NonInfo"
"","3025","bandit-task-exp6","34","695258","0.0-9.0-0.8","1","82530","","","","","24","1","2","0","NonInfo"
"","2617","bandit-task-exp6","35","722588","0.0-9.0-0.9","1","82530","","","","","25","1","1","125","NonInfo"
"","1454","bandit-task-exp6","36","751238","0.0-9.0-0.10","1","82530","","","","","26","1","2","0","NonInfo"
"","3564","bandit-task-exp6","37","777064","0.0-9.0-0.11","1","82530","","","","","27","1","1","114","NonInfo"
"","1803","bandit-task-exp6","38","801785","0.0-9.0-0.12","1","82530","","","","","28","1","2","0","NonInfo"
"","2231","bandit-task-exp6","39","827116","0.0-9.0-0.13","1","82530","","","","","29","1","2","0","NonInfo"
"","803","bandit-task-exp6","40","850640","0.0-9.0-0.14","1","82530","","","","","30","1","1","125","NonInfo"
"","null","html-keyboard-response","41","865645","0.0-10.0","1","82530","<p><b> Congratulations, you have finished this block. </b> </p><p>Please take a short break before moving onto the next block.</p><p>The next block will start after a 15 second break.</p><b>Remember, the point rewards are the same between blocks","","null","","","","","",""
"","1500","bandit-task-exp6","42","889673","0.0-11.0-0.0","1","82530","","","","","31","1","2","0","NonInfo"
"","1302","bandit-task-exp6","43","915447","0.0-11.0-0.1","1","82530","","","","","32","1","1","117","NonInfo"
"","1277","bandit-task-exp6","44","938926","0.0-11.0-0.2","1","82530","","","","","33","1","2","0","NonInfo"
"","1356","bandit-task-exp6","45","962932","0.0-11.0-0.3","1","82530","","","","","34","1","1","127","NonInfo"
"","2088","bandit-task-exp6","46","986969","0.0-11.0-0.4","1","82530","","","","","35","1","1","119","NonInfo"
"","1038","bandit-task-exp6","47","1009997","0.0-11.0-0.5","1","82530","","","","","36","1","1","126","NonInfo"
"","1336","bandit-task-exp6","48","1035341","0.0-11.0-0.6","1","82530","","","","","37","1","1","124","NonInfo"
"","1276","bandit-task-exp6","49","1059174","0.0-11.0-0.7","1","82530","","","","","38","1","1","121","NonInfo"
"","1483","bandit-task-exp6","50","1083676","0.0-11.0-0.8","1","82530","","","","","39","1","2","0","NonInfo"
"","2007","bandit-task-exp6","51","1107363","0.0-11.0-0.9","1","82530","","","","","40","1","2","0","NonInfo"
"","648","bandit-task-exp6","52","1130935","0.0-11.0-0.10","1","82530","","","","","41","1","1","124","NonInfo"
"","2758","bandit-task-exp6","53","1155849","0.0-11.0-0.11","1","82530","","","","","42","1","1","111","NonInfo"
"","1505","bandit-task-exp6","54","1179777","0.0-11.0-0.12","1","82530","","","","","43","1","2","0","NonInfo"
"","1108","bandit-task-exp6","55","1203704","0.0-11.0-0.13","1","82530","","","","","44","1","1","118","NonInfo"
"","2433","bandit-task-exp6","56","1231238","0.0-11.0-0.14","1","82530","","","","","45","1","1","111","NonInfo"
"","null","html-keyboard-response","57","1246242","0.0-12.0","1","82530","<p><b> Congratulations, you have finished this block. </b> </p><p>Please take a short break before moving onto the next block.</p><p>The next block will start after a 15 second break.</p><b>Remember, the point rewards are the same between blocks","","null","","","","","",""
"","1583","bandit-task-exp6","58","1270058","0.0-13.0-0.0","1","82530","","","","","46","1","1","119","NonInfo"
"","5059","bandit-task-exp6","59","1298512","0.0-13.0-0.1","1","82530","","","","","47","1","2","0","NonInfo"
"","1862","bandit-task-exp6","60","1322162","0.0-13.0-0.2","1","82530","","","","","48","1","1","117","NonInfo"
"","1722","bandit-task-exp6","61","1345696","0.0-13.0-0.3","1","82530","","","","","49","1","2","0","NonInfo"
"","679","bandit-task-exp6","62","1368582","0.0-13.0-0.4","1","82530","","","","","50","1","2","0","NonInfo"
"","1842","bandit-task-exp6","63","1392468","0.0-13.0-0.5","1","82530","","","","","51","1","2","0","NonInfo"
"","733","bandit-task-exp6","64","1415277","0.0-13.0-0.6","1","82530","","","","","52","1","1","123","NonInfo"
"","2682","bandit-task-exp6","65","1442967","0.0-13.0-0.7","1","82530","","","","","53","1","2","0","NonInfo"
"","3968","bandit-task-exp6","66","1472628","0.0-13.0-0.8","1","82530","","","","","54","1","1","115","NonInfo"
"","1099","bandit-task-exp6","67","1496460","0.0-13.0-0.9","1","82530","","","","","55","1","2","0","NonInfo"
"","2783","bandit-task-exp6","68","1524235","0.0-13.0-0.10","1","82530","","","","","56","1","1","118","NonInfo"
"","811","bandit-task-exp6","69","1547843","0.0-13.0-0.11","1","82530","","","","","57","1","1","126","NonInfo"
"","2113","bandit-task-exp6","70","1580026","0.0-13.0-0.12","1","82530","","","","","58","1","1","129","NonInfo"
"","1491","bandit-task-exp6","71","1603907","0.0-13.0-0.13","1","82530","","","","","59","1","2","0","NonInfo"
"","972","bandit-task-exp6","72","1633344","0.0-13.0-0.14","1","82530","","","","","60","1","2","0","NonInfo"
"","3370","html-button-response","73","1636718","0.0-14.0","1","82530","<p> Congratulations, you have finished the main part of the experiment. </p><p>Before you finish, we have a few short questions about the options and outcomes you saw in the task.</p>","0","","","","","","",""
"","13396.905000001425","survey-text","74","1650126","0.0-15.0","1","82530","","","","{""undefined"":""78""}","","","","",""
"","4943.679999996442","survey-text","75","1655081","0.0-16.0","1","82530","","","","{""undefined"":""100""}","","","","",""
"","11003.1699999962","survey-text","76","1666092","0.0-17.0","1","82530","","","","{""undefined"":""AD1ILDUXZHASF""}","","","","",""
"","5169","html-button-response","77","1671266","0.0-18.0","1","82530","<p><b>The task is now finished</b></p>Copy the following code:  <b>82530</b></br><p>This is your HIT which you will need to receive payment via mTurk.</p><p><b>Thank you for taking part and completing the experiment!</b></p>","0","","","","","","",""
