"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","condition","PID","stimulus","button_pressed","key_press","responses","banditTrial","choice","cue","feedback","magnit"
"","1329","bandit-task-exp6","25","342063","0.0-7.0-0.10","1","94973","","","","","11","2","2","85","NonInfo"
"","4445","bandit-task-exp6","26","369870","0.0-7.0-0.11","1","94973","","","","","12","2","2","73","NonInfo"
"","1515","bandit-task-exp6","27","393995","0.0-7.0-0.12","1","94973","","","","","13","2","2","78","NonInfo"
"","1120","bandit-task-exp6","28","417444","0.0-7.0-0.13","1","94973","","","","","14","1","1","119","NonInfo"
"","1269","bandit-task-exp6","29","441029","0.0-7.0-0.14","1","94973","","","","","15","2","2","75","NonInfo"
"","null","html-keyboard-response","30","456035","0.0-8.0","1","94973","<p><b> Congratulations, you have finished this block. </b> </p><p>Please take a short break before moving onto the next block.</p><p>The next block will start after a 15 second break.</p><b>Remember, the point rewards are the same between blocks","","null","","","","","",""
"","2143","bandit-task-exp6","31","480770","0.0-9.0-0.0","1","94973","","","","","16","2","2","77","NonInfo"
"","1713","bandit-task-exp6","32","506992","0.0-9.0-0.1","1","94973","","","","","17","2","1","0","NonInfo"
"","2644","bandit-task-exp6","33","532563","0.0-9.0-0.2","1","94973","","","","","18","2","1","0","NonInfo"
"","1221","bandit-task-exp6","34","556471","0.0-9.0-0.3","1","94973","","","","","19","2","2","80","NonInfo"
"","1499","bandit-task-exp6","35","580907","0.0-9.0-0.4","1","94973","","","","","20","2","1","0","NonInfo"
"","1072","bandit-task-exp6","36","611952","0.0-9.0-0.5","1","94973","","","","","21","2","2","89","NonInfo"
"","1631","bandit-task-exp6","37","636444","0.0-9.0-0.6","1","94973","","","","","22","2","1","0","NonInfo"
"","1153","bandit-task-exp6","38","660048","0.0-9.0-0.7","1","94973","","","","","23","2","2","79","NonInfo"
"","1150","bandit-task-exp6","39","683706","0.0-9.0-0.8","1","94973","","","","","24","2","1","0","NonInfo"
"","797","bandit-task-exp6","40","711014","0.0-9.0-0.9","1","94973","","","","","25","2","2","71","NonInfo"
"","1302","bandit-task-exp6","41","736713","0.0-9.0-0.10","1","94973","","","","","26","2","1","0","NonInfo"
"","1243","bandit-task-exp6","42","760761","0.0-9.0-0.11","1","94973","","","","","27","2","1","0","NonInfo"
"","1287","bandit-task-exp6","43","784871","0.0-9.0-0.12","1","94973","","","","","28","2","2","70","NonInfo"
"","1050","bandit-task-exp6","44","808321","0.0-9.0-0.13","1","94973","","","","","29","2","1","0","NonInfo"
"","1128","bandit-task-exp6","45","831724","0.0-9.0-0.14","1","94973","","","","","30","2","1","0","NonInfo"
"","null","html-keyboard-response","46","846729","0.0-10.0","1","94973","<p><b> Congratulations, you have finished this block. </b> </p><p>Please take a short break before moving onto the next block.</p><p>The next block will start after a 15 second break.</p><b>Remember, the point rewards are the same between blocks","","null","","","","","",""
"","1440","bandit-task-exp6","47","870907","0.0-11.0-0.0","1","94973","","","","","31","2","2","77","NonInfo"
"","1276","bandit-task-exp6","48","894807","0.0-11.0-0.1","1","94973","","","","","32","2","2","88","NonInfo"
"","3539","bandit-task-exp6","49","922548","0.0-11.0-0.2","1","94973","","","","","33","2","1","0","NonInfo"
"","3175","bandit-task-exp6","50","947911","0.0-11.0-0.3","1","94973","","","","","34","2","1","0","NonInfo"
"","1056","bandit-task-exp6","51","972024","0.0-11.0-0.4","1","94973","","","","","35","2","1","0","NonInfo"
"","1532","bandit-task-exp6","52","996370","0.0-11.0-0.5","1","94973","","","","","36","1","2","0","NonInfo"
"","1264","bandit-task-exp6","53","1021714","0.0-11.0-0.6","1","94973","","","","","37","1","2","0","NonInfo"
"","2334","bandit-task-exp6","54","1046519","0.0-11.0-0.7","1","94973","","","","","38","2","1","0","NonInfo"
"","3255","bandit-task-exp6","55","1073505","0.0-11.0-0.8","1","94973","","","","","39","2","2","81","NonInfo"
"","2601","bandit-task-exp6","56","1101029","0.0-11.0-0.9","1","94973","","","","","40","2","2","85","NonInfo"
"","2882","bandit-task-exp6","57","1126426","0.0-11.0-0.10","1","94973","","","","","41","2","1","0","NonInfo"
"","1224","bandit-task-exp6","58","1150376","0.0-11.0-0.11","1","94973","","","","","42","2","2","70","NonInfo"
"","2940","bandit-task-exp6","59","1175682","0.0-11.0-0.12","1","94973","","","","","43","2","2","84","NonInfo"
"","2573","bandit-task-exp6","60","1201342","0.0-11.0-0.13","1","94973","","","","","44","2","1","0","NonInfo"
"","1365","bandit-task-exp6","61","1224919","0.0-11.0-0.14","1","94973","","","","","45","2","1","0","NonInfo"
"","null","html-keyboard-response","62","1239926","0.0-12.0","1","94973","<p><b> Congratulations, you have finished this block. </b> </p><p>Please take a short break before moving onto the next block.</p><p>The next block will start after a 15 second break.</p><b>Remember, the point rewards are the same between blocks","","null","","","","","",""
"","3080","bandit-task-exp6","63","1266017","0.0-13.0-0.0","1","94973","","","","","46","2","2","88","NonInfo"
"","3130","bandit-task-exp6","64","1292030","0.0-13.0-0.1","1","94973","","","","","47","2","2","71","NonInfo"
"","1370","bandit-task-exp6","65","1315712","0.0-13.0-0.2","1","94973","","","","","48","2","1","0","NonInfo"
"","1348","bandit-task-exp6","66","1339465","0.0-13.0-0.3","1","94973","","","","","49","2","1","0","NonInfo"
"","828","bandit-task-exp6","67","1362628","0.0-13.0-0.4","1","94973","","","","","50","1","1","121","NonInfo"
"","1560","bandit-task-exp6","68","1386536","0.0-13.0-0.5","1","94973","","","","","51","1","1","110","NonInfo"
"","1119","bandit-task-exp6","69","1410381","0.0-13.0-0.6","1","94973","","","","","52","2","1","0","NonInfo"
"","1957","bandit-task-exp6","70","1440340","0.0-13.0-0.7","1","94973","","","","","53","2","1","0","NonInfo"
"","1273","bandit-task-exp6","71","1465858","0.0-13.0-0.8","1","94973","","","","","54","2","1","0","NonInfo"
"","985","bandit-task-exp6","72","1488971","0.0-13.0-0.9","1","94973","","","","","55","2","1","0","NonInfo"
"","852","bandit-task-exp6","73","1512937","0.0-13.0-0.10","1","94973","","","","","56","2","1","0","NonInfo"
"","1075","bandit-task-exp6","74","1537053","0.0-13.0-0.11","1","94973","","","","","57","2","2","89","NonInfo"
"","1073","bandit-task-exp6","75","1560823","0.0-13.0-0.12","1","94973","","","","","58","2","1","0","NonInfo"
"","1169","bandit-task-exp6","76","1584410","0.0-13.0-0.13","1","94973","","","","","59","2","2","86","NonInfo"
"","1019","bandit-task-exp6","77","1609545","0.0-13.0-0.14","1","94973","","","","","60","2","2","81","NonInfo"
"","2536","html-button-response","78","1612087","0.0-14.0","1","94973","<p> Congratulations, you have finished the main part of the experiment. </p><p>Before you finish, we have a few short questions about the options and outcomes you saw in the task.</p>","0","","","","","","",""
"","4400.310000000056","survey-text","79","1616500","0.0-15.0","1","94973","","","","{""undefined"":""60""}","","","","",""
"","4047.410000000149","survey-text","80","1620560","0.0-16.0","1","94973","","","","{""undefined"":""40""}","","","","",""
"","16265.15000000014","survey-text","81","1636838","0.0-17.0","1","94973","","","","{""undefined"":""AVOQID5WF9Q3A""}","","","","",""
"","4659","html-button-response","82","1641504","0.0-18.0","1","94973","<p><b>The task is now finished</b></p>Copy the following code:  <b>94973</b></br><p>This is your HIT which you will need to receive payment via mTurk.</p><p><b>Thank you for taking part and completing the experiment!</b></p>","0","","","","","","",""
