"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","condition","PID","stimulus","button_pressed","key_press","responses","banditTrial","choice","cue","feedback","magnit"
"","1222","bandit-task-exp6","31","881137","0.0-9.0-0.5","1","46460","","","","","21","1","2","0","NonInfo"
"","1363","bandit-task-exp6","32","905274","0.0-9.0-0.6","1","46460","","","","","22","1","2","0","NonInfo"
"","1424","bandit-task-exp6","33","928791","0.0-9.0-0.7","1","46460","","","","","23","1","1","128","NonInfo"
"","978","bandit-task-exp6","34","951854","0.0-9.0-0.8","1","46460","","","","","24","1","2","0","NonInfo"
"","1267","bandit-task-exp6","35","975369","0.0-9.0-0.9","1","46460","","","","","25","1","1","123","NonInfo"
"","4042","bandit-task-exp6","36","1001519","0.0-9.0-0.10","1","46460","","","","","26","1","1","129","NonInfo"
"","1023","bandit-task-exp6","37","1025034","0.0-9.0-0.11","1","46460","","","","","27","1","2","0","NonInfo"
"","1082","bandit-task-exp6","38","1048113","0.0-9.0-0.12","1","46460","","","","","28","1","2","0","NonInfo"
"","1469","bandit-task-exp6","39","1071557","0.0-9.0-0.13","1","46460","","","","","29","1","2","0","NonInfo"
"","1160","bandit-task-exp6","40","1096166","0.0-9.0-0.14","1","46460","","","","","30","1","2","0","NonInfo"
"","null","html-keyboard-response","41","1111175","0.0-10.0","1","46460","<p><b> Congratulations, you have finished this block. </b> </p><p>Please take a short break before moving onto the next block.</p><p>The next block will start after a 15 second break.</p><b>Remember, the point rewards are the same between blocks","","null","","","","","",""
"","3674","bandit-task-exp6","42","1136620","0.0-11.0-0.0","1","46460","","","","","31","1","2","0","NonInfo"
"","1317","bandit-task-exp6","43","1159989","0.0-11.0-0.1","1","46460","","","","","32","1","2","0","NonInfo"
"","1187","bandit-task-exp6","44","1183036","0.0-11.0-0.2","1","46460","","","","","33","1","2","0","NonInfo"
"","3063","bandit-task-exp6","45","1208285","0.0-11.0-0.3","1","46460","","","","","34","2","1","0","NonInfo"
"","1743","bandit-task-exp6","46","1231935","0.0-11.0-0.4","1","46460","","","","","35","2","1","0","NonInfo"
"","1367","bandit-task-exp6","47","1255801","0.0-11.0-0.5","1","46460","","","","","36","2","2","80","NonInfo"
"","1864","bandit-task-exp6","48","1279851","0.0-11.0-0.6","1","46460","","","","","37","2","1","0","NonInfo"
"","4194","bandit-task-exp6","49","1306038","0.0-11.0-0.7","1","46460","","","","","38","1","1","115","NonInfo"
"","1183","bandit-task-exp6","50","1329486","0.0-11.0-0.8","1","46460","","","","","39","1","1","130","NonInfo"
"","1123","bandit-task-exp6","51","1352777","0.0-11.0-0.9","1","46460","","","","","40","1","2","0","NonInfo"
"","931","bandit-task-exp6","52","1375699","0.0-11.0-0.10","1","46460","","","","","41","1","1","119","NonInfo"
"","968","bandit-task-exp6","53","1398570","0.0-11.0-0.11","1","46460","","","","","42","1","2","0","NonInfo"
"","903","bandit-task-exp6","54","1421349","0.0-11.0-0.12","1","46460","","","","","43","1","2","0","NonInfo"
"","1155","bandit-task-exp6","55","1444340","0.0-11.0-0.13","1","46460","","","","","44","1","1","125","NonInfo"
"","1233","bandit-task-exp6","56","1467291","0.0-11.0-0.14","1","46460","","","","","45","1","2","0","NonInfo"
"","null","html-keyboard-response","57","1482297","0.0-12.0","1","46460","<p><b> Congratulations, you have finished this block. </b> </p><p>Please take a short break before moving onto the next block.</p><p>The next block will start after a 15 second break.</p><b>Remember, the point rewards are the same between blocks","","null","","","","","",""
"","970","bandit-task-exp6","58","1505046","0.0-13.0-0.0","1","46460","","","","","46","1","1","127","NonInfo"
"","987","bandit-task-exp6","59","1527658","0.0-13.0-0.1","1","46460","","","","","47","1","1","125","NonInfo"
"","961","bandit-task-exp6","60","1550315","0.0-13.0-0.2","1","46460","","","","","48","1","2","0","NonInfo"
"","1300","bandit-task-exp6","61","1573371","0.0-13.0-0.3","1","46460","","","","","49","1","1","126","NonInfo"
"","1184","bandit-task-exp6","62","1596098","0.0-13.0-0.4","1","46460","","","","","50","1","2","0","NonInfo"
"","1173","bandit-task-exp6","63","1618872","0.0-13.0-0.5","1","46460","","","","","51","1","1","120","NonInfo"
"","1075","bandit-task-exp6","64","1642488","0.0-13.0-0.6","1","46460","","","","","52","1","1","111","NonInfo"
"","1490","bandit-task-exp6","65","1665805","0.0-13.0-0.7","1","46460","","","","","53","1","1","122","NonInfo"
"","1399","bandit-task-exp6","66","1688866","0.0-13.0-0.8","1","46460","","","","","54","1","1","127","NonInfo"
"","1288","bandit-task-exp6","67","1711996","0.0-13.0-0.9","1","46460","","","","","55","1","2","0","NonInfo"
"","1238","bandit-task-exp6","68","1734893","0.0-13.0-0.10","1","46460","","","","","56","1","1","117","NonInfo"
"","1084","bandit-task-exp6","69","1757697","0.0-13.0-0.11","1","46460","","","","","57","1","1","119","NonInfo"
"","1213","bandit-task-exp6","70","1780500","0.0-13.0-0.12","1","46460","","","","","58","1","2","0","NonInfo"
"","1440","bandit-task-exp6","71","1803555","0.0-13.0-0.13","1","46460","","","","","59","1","2","0","NonInfo"
"","1274","bandit-task-exp6","72","1826506","0.0-13.0-0.14","1","46460","","","","","60","1","1","122","NonInfo"
"","2475","html-button-response","73","1828985","0.0-14.0","1","46460","<p> Congratulations, you have finished the main part of the experiment. </p><p>Before you finish, we have a few short questions about the options and outcomes you saw in the task.</p>","0","","","","","","",""
"","29372","survey-text","74","1858366","0.0-15.0","1","46460","","","","{""undefined"":""130""}","","","","",""
"","4149","survey-text","75","1862521","0.0-16.0","1","46460","","","","{""undefined"":""120""}","","","","",""
"","5136","survey-text","76","1867664","0.0-17.0","1","46460","","","","{""undefined"":""A3PRQ2GSU42718""}","","","","",""
"","53832","html-button-response","77","1921500","0.0-18.0","1","46460","<p><b>The task is now finished</b></p>Copy the following code:  <b>46460</b></br><p>This is your HIT which you will need to receive payment via mTurk.</p><p><b>Thank you for taking part and completing the experiment!</b></p>","0","","","","","","",""
