"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","condition","PID","stimulus","button_pressed","key_press","responses","banditTrial","choice","cue","feedback","magnit"
"","1163","bandit-task-exp6","33","1041466","0.0-9.0-0.7","1","71111","","","","","23","1","2","0","NonInfo"
"","2521","bandit-task-exp6","34","1067348","0.0-9.0-0.8","1","71111","","","","","24","1","1","121","NonInfo"
"","2744","bandit-task-exp6","35","1094246","0.0-9.0-0.9","1","71111","","","","","25","1","2","0","NonInfo"
"","2326","bandit-task-exp6","36","1120453","0.0-9.0-0.10","1","71111","","","","","26","1","1","130","NonInfo"
"","1577","bandit-task-exp6","37","1145777","0.0-9.0-0.11","1","71111","","","","","27","1","2","0","NonInfo"
"","1544","bandit-task-exp6","38","1171467","0.0-9.0-0.12","1","71111","","","","","28","1","2","0","NonInfo"
"","1595","bandit-task-exp6","39","1196793","0.0-9.0-0.13","1","71111","","","","","29","1","1","115","NonInfo"
"","1489","bandit-task-exp6","40","1221937","0.0-9.0-0.14","1","71111","","","","","30","1","1","110","NonInfo"
"","null","html-keyboard-response","41","1236962","0.0-10.0","1","71111","<p><b> Congratulations, you have finished this block. </b> </p><p>Please take a short break before moving onto the next block.</p><p>The next block will start after a 15 second break.</p><b>Remember, the point rewards are the same between blocks","","null","","","","","",""
"","3202","bandit-task-exp6","42","1265197","0.0-11.0-0.0","1","71111","","","","","31","2","2","78","NonInfo"
"","1498","bandit-task-exp6","43","1291237","0.0-11.0-0.1","1","71111","","","","","32","1","1","110","NonInfo"
"","1416","bandit-task-exp6","44","1316593","0.0-11.0-0.2","1","71111","","","","","33","1","2","0","NonInfo"
"","1068","bandit-task-exp6","45","1341976","0.0-11.0-0.3","1","71111","","","","","34","2","1","0","NonInfo"
"","1241","bandit-task-exp6","46","1368159","0.0-11.0-0.4","1","71111","","","","","35","1","1","121","NonInfo"
"","1503","bandit-task-exp6","47","1394279","0.0-11.0-0.5","1","71111","","","","","36","1","2","0","NonInfo"
"","1413","bandit-task-exp6","48","1420792","0.0-11.0-0.6","1","71111","","","","","37","1","2","0","NonInfo"
"","1506","bandit-task-exp6","49","1448155","0.0-11.0-0.7","1","71111","","","","","38","1","1","117","NonInfo"
"","1347","bandit-task-exp6","50","1474375","0.0-11.0-0.8","1","71111","","","","","39","1","1","117","NonInfo"
"","1437","bandit-task-exp6","51","1501157","0.0-11.0-0.9","1","71111","","","","","40","1","2","0","NonInfo"
"","1024","bandit-task-exp6","52","1526796","0.0-11.0-0.10","1","71111","","","","","41","1","2","0","NonInfo"
"","2648","bandit-task-exp6","53","1552095","0.0-11.0-0.11","1","71111","","","","","42","1","2","0","NonInfo"
"","1347","bandit-task-exp6","54","1576247","0.0-11.0-0.12","1","71111","","","","","43","1","2","0","NonInfo"
"","1259","bandit-task-exp6","55","1599923","0.0-11.0-0.13","1","71111","","","","","44","2","2","70","NonInfo"
"","1235","bandit-task-exp6","56","1623888","0.0-11.0-0.14","1","71111","","","","","45","2","1","0","NonInfo"
"","null","html-keyboard-response","57","1639013","0.0-12.0","1","71111","<p><b> Congratulations, you have finished this block. </b> </p><p>Please take a short break before moving onto the next block.</p><p>The next block will start after a 15 second break.</p><b>Remember, the point rewards are the same between blocks","","null","","","","","",""
"","4044","bandit-task-exp6","58","1677924","0.0-13.0-0.0","1","71111","","","","","46","2","2","88","NonInfo"
"","1278","bandit-task-exp6","59","1703387","0.0-13.0-0.1","1","71111","","","","","47","1","1","115","NonInfo"
"","1321","bandit-task-exp6","60","1728143","0.0-13.0-0.2","1","71111","","","","","48","1","1","116","NonInfo"
"","1102","bandit-task-exp6","61","1754508","0.0-13.0-0.3","1","71111","","","","","49","1","2","0","NonInfo"
"","1287","bandit-task-exp6","62","1779061","0.0-13.0-0.4","1","71111","","","","","50","1","2","0","NonInfo"
"","1601","bandit-task-exp6","63","1803802","0.0-13.0-0.5","1","71111","","","","","51","1","1","130","NonInfo"
"","1863","bandit-task-exp6","64","1828927","0.0-13.0-0.6","1","71111","","","","","52","2","2","70","NonInfo"
"","1220","bandit-task-exp6","65","1853672","0.0-13.0-0.7","1","71111","","","","","53","2","2","76","NonInfo"
"","1299","bandit-task-exp6","66","1878132","0.0-13.0-0.8","1","71111","","","","","54","1","2","0","NonInfo"
"","1391","bandit-task-exp6","67","1902517","0.0-13.0-0.9","1","71111","","","","","55","1","2","0","NonInfo"
"","1219","bandit-task-exp6","68","1928207","0.0-13.0-0.10","1","71111","","","","","56","2","2","77","NonInfo"
"","1547","bandit-task-exp6","69","1953208","0.0-13.0-0.11","1","71111","","","","","57","2","2","88","NonInfo"
"","1550","bandit-task-exp6","70","1978075","0.0-13.0-0.12","1","71111","","","","","58","1","2","0","NonInfo"
"","1510","bandit-task-exp6","71","2002387","0.0-13.0-0.13","1","71111","","","","","59","1","2","0","NonInfo"
"","1532","bandit-task-exp6","72","2053547","0.0-13.0-0.14","1","71111","","","","","60","1","1","116","NonInfo"
"","4497","html-button-response","73","2058049","0.0-14.0","1","71111","<p> Congratulations, you have finished the main part of the experiment. </p><p>Before you finish, we have a few short questions about the options and outcomes you saw in the task.</p>","0","","","","","","",""
"","88970.24500000407","survey-text","74","2147029","0.0-15.0","1","71111","","","","{""undefined"":""3000""}","","","","",""
"","13098.064999998081","survey-text","75","2160139","0.0-16.0","1","71111","","","","{""undefined"":""1500""}","","","","",""
"","6342.445000017062","survey-text","76","2166491","0.0-17.0","1","71111","","","","{""undefined"":""A2RQ545U25DV7C""}","","","","",""
"","113339","html-button-response","77","2279839","0.0-18.0","1","71111","<p><b>The task is now finished</b></p>Copy the following code:  <b>71111</b></br><p>This is your HIT which you will need to receive payment via mTurk.</p><p><b>Thank you for taking part and completing the experiment!</b></p>","0","","","","","","",""
