"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","condition","PID","stimulus","button_pressed","key_press","responses","banditTrial","choice","cue","feedback","magnit"
"","2003","bandit-task-exp6","26","608640","0.0-9.0-0.0","0","19287","","","","","16","1","2","0","Informative"
"","1399","bandit-task-exp6","27","632111","0.0-9.0-0.1","0","19287","","","","","17","1","1","113","Informative"
"","1068","bandit-task-exp6","28","663630","0.0-9.0-0.2","0","19287","","","","","18","1","2","0","Informative"
"","1068","bandit-task-exp6","29","689946","0.0-9.0-0.3","0","19287","","","","","19","2","1","0","Informative"
"","920","bandit-task-exp6","30","715633","0.0-9.0-0.4","0","19287","","","","","20","1","1","123","Informative"
"","856","bandit-task-exp6","31","739008","0.0-9.0-0.5","0","19287","","","","","21","2","2","83","Informative"
"","1084","bandit-task-exp6","32","770649","0.0-9.0-0.6","0","19287","","","","","22","1","2","0","Informative"
"","2207","bandit-task-exp6","33","806850","0.0-9.0-0.7","0","19287","","","","","23","2","1","0","Informative"
"","1007","bandit-task-exp6","34","830746","0.0-9.0-0.8","0","19287","","","","","24","2","2","87","Informative"
"","9015","bandit-task-exp6","35","883148","0.0-9.0-0.9","0","19287","","","","","25","1","1","122","Informative"
"","782","bandit-task-exp6","36","913977","0.0-9.0-0.10","0","19287","","","","","26","1","2","0","Informative"
"","1149","bandit-task-exp6","37","940024","0.0-9.0-0.11","0","19287","","","","","27","1","1","115","Informative"
"","1060","bandit-task-exp6","38","1004007","0.0-9.0-0.12","0","19287","","","","","28","1","1","125","Informative"
"","1946","bandit-task-exp6","39","1028964","0.0-9.0-0.13","0","19287","","","","","29","2","1","0","Informative"
"","5586","bandit-task-exp6","40","1056774","0.0-9.0-0.14","0","19287","","","","","30","2","1","0","Informative"
"","null","html-keyboard-response","41","1071780","0.0-10.0","0","19287","<p><b> Congratulations, you have finished this block. </b> </p><p>Please take a short break before moving onto the next block.</p><p>The next block will start after a 15 second break.</p><b>Remember, the point rewards are the same between blocks","","null","","","","","",""
"","8195","bandit-task-exp6","42","1102232","0.0-11.0-0.0","0","19287","","","","","31","2","1","0","Informative"
"","1456","bandit-task-exp6","43","1127520","0.0-11.0-0.1","0","19287","","","","","32","1","2","0","Informative"
"","870","bandit-task-exp6","44","1154453","0.0-11.0-0.2","0","19287","","","","","33","2","2","75","Informative"
"","1068","bandit-task-exp6","45","1206873","0.0-11.0-0.3","0","19287","","","","","34","2","2","76","Informative"
"","1027","bandit-task-exp6","46","1237420","0.0-11.0-0.4","0","19287","","","","","35","1","2","0","Informative"
"","1011","bandit-task-exp6","47","1260861","0.0-11.0-0.5","0","19287","","","","","36","2","1","0","Informative"
"","2051","bandit-task-exp6","48","1290026","0.0-11.0-0.6","0","19287","","","","","37","1","2","0","Informative"
"","1495","bandit-task-exp6","49","1315195","0.0-11.0-0.7","0","19287","","","","","38","2","1","0","Informative"
"","1079","bandit-task-exp6","50","1338521","0.0-11.0-0.8","0","19287","","","","","39","1","1","118","Informative"
"","977","bandit-task-exp6","51","1362192","0.0-11.0-0.9","0","19287","","","","","40","1","2","0","Informative"
"","894","bandit-task-exp6","52","1384834","0.0-11.0-0.10","0","19287","","","","","41","1","2","0","Informative"
"","1218","bandit-task-exp6","53","1408335","0.0-11.0-0.11","0","19287","","","","","42","2","2","80","Informative"
"","897","bandit-task-exp6","54","1431828","0.0-11.0-0.12","0","19287","","","","","43","1","2","0","Informative"
"","1044","bandit-task-exp6","55","1454781","0.0-11.0-0.13","0","19287","","","","","44","1","1","129","Informative"
"","1162","bandit-task-exp6","56","1483400","0.0-11.0-0.14","0","19287","","","","","45","2","1","0","Informative"
"","null","html-keyboard-response","57","1498408","0.0-12.0","0","19287","<p><b> Congratulations, you have finished this block. </b> </p><p>Please take a short break before moving onto the next block.</p><p>The next block will start after a 15 second break.</p><b>Remember, the point rewards are the same between blocks","","null","","","","","",""
"","4316","bandit-task-exp6","58","1528592","0.0-13.0-0.0","0","19287","","","","","46","2","1","0","Informative"
"","879","bandit-task-exp6","59","1551268","0.0-13.0-0.1","0","19287","","","","","47","1","1","122","Informative"
"","1018","bandit-task-exp6","60","1592052","0.0-13.0-0.2","0","19287","","","","","48","2","2","74","Informative"
"","578","bandit-task-exp6","61","1615712","0.0-13.0-0.3","0","19287","","","","","49","1","2","0","Informative"
"","1003","bandit-task-exp6","62","1653799","0.0-13.0-0.4","0","19287","","","","","50","1","1","111","Informative"
"","1132","bandit-task-exp6","63","1678031","0.0-13.0-0.5","0","19287","","","","","51","2","1","0","Informative"
"","927","bandit-task-exp6","64","1701364","0.0-13.0-0.6","0","19287","","","","","52","1","1","126","Informative"
"","871","bandit-task-exp6","65","1728893","0.0-13.0-0.7","0","19287","","","","","53","2","2","85","Informative"
"","657","bandit-task-exp6","66","1757816","0.0-13.0-0.8","0","19287","","","","","54","2","2","77","Informative"
"","999","bandit-task-exp6","67","1786863","0.0-13.0-0.9","0","19287","","","","","55","1","2","0","Informative"
"","1187","bandit-task-exp6","68","1848337","0.0-13.0-0.10","0","19287","","","","","56","2","1","0","Informative"
"","973","bandit-task-exp6","69","1885994","0.0-13.0-0.11","0","19287","","","","","57","2","2","85","Informative"
"","798","bandit-task-exp6","70","1909058","0.0-13.0-0.12","0","19287","","","","","58","1","2","0","Informative"
"","1035","bandit-task-exp6","71","1934290","0.0-13.0-0.13","0","19287","","","","","59","1","1","113","Informative"
"","1384","bandit-task-exp6","72","1959912","0.0-13.0-0.14","0","19287","","","","","60","2","2","75","Informative"
"","1942","html-button-response","73","1961857","0.0-14.0","0","19287","<p> Congratulations, you have finished the main part of the experiment. </p><p>Before you finish, we have a few short questions about the options and outcomes you saw in the task.</p>","0","","","","","","",""
"","8134.175000013784","survey-text","74","1970000","0.0-15.0","0","19287","","","","{""undefined"":""300""}","","","","",""
"","4865.559999947436","survey-text","75","1974876","0.0-16.0","0","19287","","","","{""undefined"":""500""}","","","","",""
"","11291.364999953657","survey-text","76","1986176","0.0-17.0","0","19287","","","","{""undefined"":""A1H3VAXICZ0591""}","","","","",""
"","3878","html-button-response","77","1990058","0.0-18.0","0","19287","<p><b>The task is now finished</b></p>Copy the following code:  <b>19287</b></br><p>This is your HIT which you will need to receive payment via mTurk.</p><p><b>Thank you for taking part and completing the experiment!</b></p>","0","","","","","","",""
